LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,30.805999999999997,25.864,3.2426824464,2.45619353364529,0.7758410992261021,9.060577199999999,nan
82.8125,22.0121002197266,253.0,31.14,25.776999999999997,5.759242668,2.28739837701195,0.779528536645516,8.10883044,nan
83.125,22.0121002197266,234.0,31.72,25.64,5.698296900000001,2.20447186814652,0.774717162747664,8.65024056,nan
83.4375,22.0121002197266,326.0,32.288000000000004,25.574,6.317135963999999,2.27007727482601,0.761163857924353,10.91604816,nan
83.75,22.0121002197266,276.0,32.823,25.736,6.4458813312,2.41997209879391,0.7424646587437621,14.97521412,nan
84.0625,22.0121002197266,220.0,33.37,26.07,3.965379804,2.53404243177685,0.727735968824892,19.74481812,nan
84.375,22.0121002197266,337.0,33.814,26.205,3.14655444,2.5503366061432002,0.729045163952002,21.74096484,nan
84.6875,22.0121002197266,422.0,34.038000000000004,26.023000000000003,4.689787852799999,2.54274409934772,0.739395743291611,21.20405733,nan
85.0,22.0121002197266,220.0,33.859,25.616999999999997,5.4811480392,2.53795467620101,0.756780315641098,21.38675445,nan
85.3125,22.0121002197266,552.0,33.505,25.25,6.1308815039999995,2.5078062627122204,0.7726350499468181,22.69237905,nan
85.625,22.0121002197266,361.0,33.153,25.115,8.26635528,2.43914765055472,0.7776147390875969,24.32846295,nan
85.9375,22.0121002197266,402.0,32.756,24.834,10.8876276,2.28847189770347,0.7880208073975071,25.19994051,nan
86.25,22.0121002197266,587.0,33.683,24.979,10.92624408,2.1156719129028003,0.785847552035766,25.19184645,nan
86.5625,22.0121002197266,175.0,34.745,25.831,8.2354536,1.96883462510872,0.7516924842681759,25.583007851999998,nan
86.875,22.0121002197266,43.0,35.89,26.838,4.856299466399999,1.91895998608356,0.70002819153621,26.340866658000003,nan
87.1875,22.0121002197266,22.0,36.650999999999996,27.401999999999997,4.356770256,1.99029470881971,0.6869872942026191,26.69709006,nan
87.5,22.0121002197266,9.0,35.372,27.679000000000002,7.9118721791999995,2.23067329707717,0.7087728393374391,26.546966352,nan
87.8125,22.0121002197266,8.0,34.63,27.711,6.21242334,2.6852229555664904,0.7323363043083431,26.463490218,nan
88.125,22.0121002197266,7.0,34.513000000000005,27.781999999999996,0.305557236,3.20833104623212,0.7435892457762571,26.446614408000002,nan
82.5,22.324399948120103,306.0,30.746,25.188000000000002,7.804584252000001,2.33731110704162,0.796294544282777,15.11010432,nan
82.8125,22.324399948120103,294.0,30.929000000000002,25.033,9.261989532000001,2.25570638605954,0.798032031059634,11.54334132,nan
83.125,22.324399948120103,292.0,31.156999999999996,24.801,8.114434632,2.1724779244891996,0.793493000039297,11.19329784,nan
83.4375,22.324399948120103,403.0,31.728,24.846999999999998,5.377292496,2.1990679687331096,0.766137977015407,13.90398408,nan
83.75,22.324399948120103,388.0,32.803000000000004,25.174,3.512191968,2.34646232495816,0.728178439427167,19.51328988,nan
84.0625,22.324399948120103,267.0,33.915,25.724,2.2667900184,2.5379817936830498,0.696784440896152,24.01559424,nan
84.375,22.324399948120103,315.0,34.765,26.138,2.9062259999999998,2.68958388825948,0.685616009762578,24.79719573,nan
84.6875,22.324399948120103,216.0,35.14,26.14,3.8804042952,2.78130760494956,0.692005717173121,23.84937621,nan
85.0,22.324399948120103,212.0,35.152,25.857,4.8048020352,2.7788791262697,0.70988830791636,23.24267397,nan
85.3125,22.324399948120103,326.0,35.505,25.691,6.035611392000001,2.68559642273682,0.7233801341768921,23.30960229,nan
85.625,22.324399948120103,445.0,35.945,25.921999999999997,5.0331123,2.55240879264281,0.714198348492012,23.09838975,nan
85.9375,22.324399948120103,276.0,35.972,26.189,4.0314678264,2.3722862709249197,0.709164538557864,22.035994758,nan
86.25,22.324399948120103,285.0,36.327,26.326,4.72412412,2.19577653344301,0.7151325787118129,21.16766439,nan
86.5625,22.324399948120103,137.0,36.819,26.772,3.05557002,2.1414984154434,0.702013924655551,21.40043193,nan
86.875,22.324399948120103,73.0,37.57,27.436999999999998,0.2437595568,2.17974698905241,0.673157162941524,23.07566412,nan
87.1875,22.324399948120103,66.0,37.997,27.654,0.108146736,2.2411106127838196,0.662159485671317,25.630482402,nan
87.5,22.324399948120103,12.0,37.193000000000005,27.689,2.6641842263999997,2.33525369545492,0.681015293661965,26.522551278,nan
87.8125,22.324399948120103,5.0,35.441,27.633000000000003,10.2121340976,2.50807798874727,0.7186893096358441,26.324717148,nan
88.125,22.324399948120103,3.0,34.847,27.627,8.50067244,2.7604492081919503,0.737015410090749,26.2895058,nan
82.5,22.636600494384798,332.0,31.441,24.641,4.698369576,2.53119349535029,0.7908730700912351,20.00120328,nan
82.8125,22.636600494384798,418.0,31.256,24.391,3.258129528,2.52192622283789,0.789631022788412,18.430709399999998,nan
83.125,22.636600494384798,505.0,30.924,24.046,4.668326568,2.45090687830533,0.7953984279401719,18.01760616,nan
83.4375,22.636600494384798,532.0,31.09,24.0,6.781481100000001,2.4187275328852498,0.784423759924999,19.89461664,nan
83.75,22.636600494384798,449.0,31.95,24.252,7.415768858400001,2.48569213711658,0.7544703245417289,22.07884932,nan
84.0625,22.636600494384798,498.0,33.292,24.709,5.833054799999999,2.65417479620901,0.714847189985006,23.38543701,nan
84.375,22.636600494384798,400.0,34.304,25.109,4.2958246464,2.86863211402348,0.6900926792120861,24.35377167,nan
