LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,21.325,17.63,1.5998838119999998,2.1972969002593503,0.5683988505012729,1.768330692,nan
82.8125,22.0121002197266,253.0,21.454,19.282,0.4497534864,2.388057800309,0.5255873428192961,2.310525,nan
83.125,22.0121002197266,234.0,23.851999999999997,18.547,0.024032592000000002,2.34833026456925,0.485257712742072,4.0874653080000005,nan
83.4375,22.0121002197266,326.0,26.743000000000002,17.868,0.0,2.1047161629946203,0.449224967839834,7.976306448,nan
83.75,22.0121002197266,276.0,29.969,17.084,0.0,1.77538136976703,0.42878836691080496,14.592993948,nan
84.0625,22.0121002197266,220.0,31.765,15.61,0.0,1.53833229010624,0.43558038190428205,19.159986996,nan
84.375,22.0121002197266,337.0,31.864,14.234000000000002,0.0,1.43987154932318,0.45476454953976,20.166642432,nan
84.6875,22.0121002197266,422.0,31.55,12.745,0.0,1.4357250872682301,0.463620064308202,20.391020532,nan
85.0,22.0121002197266,220.0,31.601999999999997,12.171,0.0,1.52330335026063,0.463988636652953,20.622270312,nan
85.3125,22.0121002197266,552.0,31.214000000000002,11.917,0.0,1.65394471205709,0.45917543852605297,20.849512968,nan
85.625,22.0121002197266,361.0,30.336,11.714,0.0,1.74442995566003,0.4546021486519621,20.953016532,nan
85.9375,22.0121002197266,402.0,29.44,10.675,0.0,1.722806063955,0.481574799280127,21.01505337,nan
86.25,22.0121002197266,587.0,29.840999999999998,9.93900000000002,0.0,1.5952201359493998,0.519531644507873,21.03383952,nan
86.5625,22.0121002197266,175.0,30.868000000000002,10.815999999999999,0.0,1.4406986327894,0.49893417184130295,20.9894643,nan
86.875,22.0121002197266,43.0,32.327,11.755,0.0,1.31246315190258,0.46296573681691705,20.90694375,nan
87.1875,22.0121002197266,22.0,33.003,12.198,0.0,1.24211287308887,0.45733186232844003,20.8764585,nan
87.5,22.0121002197266,9.0,33.382,12.187000000000001,0.0,1.13671371995389,0.49916538650386894,20.8731357,nan
87.8125,22.0121002197266,8.0,34.118,12.622,0.0,1.03786851474247,0.513853958988203,20.87504928,nan
88.125,22.0121002197266,7.0,35.645,13.878,0.0,1.0105397957303401,0.456173146781355,20.87583705,nan
82.5,22.324399948120103,306.0,20.227999999999998,17.327,1.3252260024,2.0799464897535698,0.576408318671051,2.135081376,nan
82.8125,22.324399948120103,294.0,20.141,18.241,0.66432924,2.24344182515991,0.5395170577645221,1.9895624280000002,nan
83.125,22.324399948120103,292.0,21.633000000000003,17.491,0.1407623184,2.21980423085054,0.501154758099293,2.67418017,nan
83.4375,22.324399948120103,403.0,23.837,16.871,0.0,2.00243930585519,0.463588006268448,4.79671866,nan
83.75,22.324399948120103,388.0,27.746,16.502,0.0,1.72256948681787,0.432496446627557,10.15318305,nan
84.0625,22.324399948120103,267.0,30.713,15.145,0.0,1.5557185436438798,0.424405401063026,16.310592432,nan
84.375,22.324399948120103,315.0,31.266,14.369000000000002,0.0,1.55446349896725,0.431851998200225,19.405014912000002,nan
84.6875,22.324399948120103,216.0,30.829,13.065999999999999,0.0,1.62082201910471,0.443931215053634,20.1401424,nan
85.0,22.324399948120103,212.0,30.825,11.468,0.0,1.70710484130934,0.462892296769204,20.467465218,nan
85.3125,22.324399948120103,326.0,30.503,10.859000000000002,0.0,1.8656706580875702,0.472560079707103,20.659551732,nan
85.625,22.324399948120103,445.0,29.820999999999998,11.241,0.0,2.01747777612271,0.4612810488451479,20.77166817,nan
85.9375,22.324399948120103,276.0,30.053,11.437000000000001,0.0,2.07035866907966,0.46573060044309794,20.82408795,nan
86.25,22.324399948120103,285.0,30.311,11.394,0.0,2.03119899164567,0.48812205054757296,20.84051637,nan
86.5625,22.324399948120103,137.0,30.829,11.909,0.0,1.94628696909907,0.46849173067388,20.82898215,nan
86.875,22.324399948120103,73.0,31.590999999999998,12.575,0.0,1.90268239266225,0.428920145087351,20.8169982,nan
87.1875,22.324399948120103,66.0,32.012,13.161,0.0,1.96589850500628,0.40686503588059797,20.80788813,nan
87.5,22.324399948120103,12.0,31.89,13.575,0.0,2.0228213972711497,0.408383632407157,20.814075,nan
87.8125,22.324399948120103,5.0,31.948,13.823,0.0,2.01007912225382,0.41358944793743996,20.82149595,nan
88.125,22.324399948120103,3.0,32.028,14.189,0.0,1.92195053046431,0.40660047999244703,20.8247103,nan
82.5,22.636600494384798,332.0,20.134,16.524,0.8445740112000001,2.05531509932893,0.5918890485333571,3.3662223719999997,nan
82.8125,22.636600494384798,418.0,19.355,16.987000000000002,0.5578993224000001,2.15200511617572,0.560622222708797,2.3186807640000002,nan
83.125,22.636600494384798,505.0,19.872,16.629,0.2901079584,2.1871395334358503,0.524695673682769,2.46600072,nan
83.4375,22.636600494384798,532.0,21.395,16.014,0.078964236,2.0275936305455,0.487532236000479,3.57395517,nan
