LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,30.034000000000002,16.383,0.0,2.7075944244276298,0.5625171890092161,17.07941277,nan
82.8125,22.0121002197266,253.0,30.155,15.835,0.0,2.49558765209833,0.548077143678159,17.07817725,nan
83.125,22.0121002197266,234.0,30.249000000000002,15.243,0.0,2.21846239873644,0.538314460387641,16.86543624,nan
83.4375,22.0121002197266,326.0,30.86,15.845999999999998,0.0,2.06615593375694,0.5373393168131879,14.84386893,nan
83.75,22.0121002197266,276.0,31.288,17.602,0.037765512,2.11846370583464,0.549692457477213,12.62941983,nan
84.0625,22.0121002197266,220.0,31.155,18.651,0.161362116,2.2006848618915202,0.5767214443343621,11.75068818,nan
84.375,22.0121002197266,337.0,29.730999999999998,18.424,0.2557756584,2.19935204961202,0.606989666303397,10.7787933,nan
84.6875,22.0121002197266,422.0,27.383000000000003,17.471,0.303841044,2.1109901726471896,0.631139496553311,8.36955612,nan
85.0,22.0121002197266,220.0,26.433000000000003,16.396,0.3793716,1.96606004405475,0.65117778034136,5.87536488,nan
85.3125,22.0121002197266,552.0,25.206999999999997,15.597999999999999,0.34503966,1.8290018390775902,0.6683805394311279,4.591065599999999,nan
85.625,22.0121002197266,361.0,23.254,15.15,0.199127088,1.68128984137626,0.688014503294479,3.78967248,nan
85.9375,22.0121002197266,402.0,22.289,14.42,0.07381439999999999,1.4932498942579198,0.712448347121958,3.38799222,nan
86.25,22.0121002197266,587.0,22.474,13.065,0.0171661392,1.38269554711803,0.7135266643235201,3.88108044,nan
86.5625,22.0121002197266,175.0,24.767,13.26,0.0,1.48719603024038,0.672396710672736,6.49479168,nan
86.875,22.0121002197266,43.0,27.541999999999998,14.905,0.0,1.5815731817621899,0.625694720506375,10.43212284,nan
87.1875,22.0121002197266,22.0,29.502,15.936,0.0,1.5614158106595701,0.6020940849251399,11.72463408,nan
87.5,22.0121002197266,9.0,30.331,16.178,0.0,1.46774349552562,0.589399160079716,13.45010832,nan
87.8125,22.0121002197266,8.0,31.128,16.313,0.0,1.4443715976242502,0.5737874248033791,16.00301448,nan
88.125,22.0121002197266,7.0,33.974000000000004,16.776,0.0,1.53005339718867,0.544938803902876,17.44559928,nan
82.5,22.324399948120103,306.0,28.318,16.215,0.0,2.6652718658041,0.615057098642072,15.81423228,nan
82.8125,22.324399948120103,294.0,28.281,15.763,0.0,2.5750930657006803,0.606269180402646,15.16049748,nan
83.125,22.324399948120103,292.0,28.103,14.977,0.0,2.33531309433803,0.6015697682007629,14.90535081,nan
83.4375,22.324399948120103,403.0,28.461,14.614,0.0,2.0920032787497,0.595917125095258,14.392743300000001,nan
83.75,22.324399948120103,388.0,28.991,15.606,0.0,2.06920969418189,0.5896137983387181,13.02559047,nan
84.0625,22.324399948120103,267.0,29.364,17.272000000000002,0.0,2.17610236953222,0.590965115134451,12.027321,nan
84.375,22.324399948120103,315.0,28.256999999999998,17.531,0.0,2.2427095371472405,0.599822218231156,11.48428656,nan
84.6875,22.324399948120103,216.0,26.576999999999998,17.109,0.0,2.1828592923251597,0.616855578663271,9.41045652,nan
85.0,22.324399948120103,212.0,26.281,16.152,0.0,2.00909366816791,0.6444028545784369,6.59159424,nan
85.3125,22.324399948120103,326.0,24.936999999999998,15.234000000000002,0.0,1.87438116988594,0.6711520574144,4.974472799999999,nan
