LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,30.105,12.557,0.0,1.7672804535865803,0.34928927415968897,16.9704612,nan
82.8125,22.0121002197266,253.0,29.886,12.562999999999999,0.0,1.9404224571461202,0.337816187906338,16.99070328,nan
83.125,22.0121002197266,234.0,29.861,12.129000000000001,0.0,1.97958659925051,0.336530312446206,17.01466992,nan
83.4375,22.0121002197266,326.0,29.869,11.283,0.0,1.9240055952627,0.342656591750237,17.0395254,nan
83.75,22.0121002197266,276.0,29.906999999999996,10.527000000000001,0.0,1.81996433655473,0.347038781155063,17.06506704,nan
84.0625,22.0121002197266,220.0,30.073,9.0,0.0,1.7446378781101102,0.39729547182327396,17.09825508,nan
84.375,22.0121002197266,337.0,30.145,8.14100000000002,0.0,1.78580927794996,0.44441898730146207,17.14409856,nan
84.6875,22.0121002197266,422.0,29.913,8.488,0.0,1.89744739040051,0.44350612449935295,17.217620999999998,nan
85.0,22.0121002197266,220.0,29.344,8.634999999999991,0.0,1.92599621677555,0.4554986011050639,17.34817248,nan
85.3125,22.0121002197266,552.0,28.559,8.75,0.0,1.8312009904087299,0.4477833431614289,17.444530800000003,nan
85.625,22.0121002197266,361.0,27.945999999999998,9.14800000000002,0.0,1.7677555544784298,0.42412654863227,17.4387888,nan
85.9375,22.0121002197266,402.0,27.801,9.807999999999991,0.0,1.93911961026033,0.430139236844115,17.4250638,nan
86.25,22.0121002197266,587.0,28.226,10.238999999999999,0.0,2.21410099210082,0.442159168085619,17.39205,nan
86.5625,22.0121002197266,175.0,29.129,11.368,0.0,2.3397973504423297,0.39171819696615895,17.3280384,nan
86.875,22.0121002197266,43.0,30.015,12.635,0.0,2.23935814809766,0.33583810890661403,17.2509228,nan
87.1875,22.0121002197266,22.0,30.122,13.104000000000001,0.0,2.0657588796168898,0.343658038310306,17.24321952,nan
87.5,22.0121002197266,9.0,29.713,13.18,0.0,1.9169090051308,0.37484795561318895,17.26110288,nan
87.8125,22.0121002197266,8.0,29.124000000000002,12.773,0.0,1.8666635245212,0.420988396804493,17.27201718,nan
88.125,22.0121002197266,7.0,29.033,12.525,0.0,1.94083497558726,0.445978215489351,17.2556451,nan
82.5,22.324399948120103,306.0,29.412,13.072000000000001,0.0,1.94187626546073,0.359997858003536,16.97720832,nan
82.8125,22.324399948120103,294.0,28.791,13.082,0.0,2.19291361640954,0.353489439256372,17.00870472,nan
83.125,22.324399948120103,292.0,28.517,12.994000000000002,0.0,2.3181117237676903,0.348709476286851,17.047969199999997,nan
83.4375,22.324399948120103,403.0,28.673000000000002,12.799000000000001,0.0,2.3366487686955,0.33986671544476194,17.07699456,nan
83.75,22.324399948120103,388.0,29.134,12.295,0.0,2.30292127789204,0.331297094601834,17.08942536,nan
84.0625,22.324399948120103,267.0,29.845,10.34,0.0,2.23508168659813,0.34704650172287005,17.100225,nan
84.375,22.324399948120103,315.0,30.349,8.620999999999981,0.0,2.20082501715767,0.38027044139169297,17.1075924,nan
84.6875,22.324399948120103,216.0,30.365,8.048999999999982,0.0,2.16915111736926,0.42363069110862,17.138925,nan
