LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,34.794000000000004,24.444000000000003,7.0020679463999995,1.8788384269006597,0.7783536947667429,21.391933536,nan
82.8125,22.0121002197266,253.0,34.602,24.491,8.681776538400001,1.8173723431580902,0.7909053093250501,22.207778568000002,nan
83.125,22.0121002197266,234.0,34.274,24.52,8.8311193704,1.72506586815193,0.807575808214528,21.79878498,nan
83.4375,22.0121002197266,326.0,33.486,24.377,6.688783224,1.64653386093154,0.823089082538057,21.342149352,nan
83.75,22.0121002197266,276.0,32.315,24.323,6.498247032,1.5975369939158899,0.8248624605384609,21.158600292,nan
84.0625,22.0121002197266,220.0,31.768,24.323,7.3960282224,1.5539636744852598,0.825212950028152,21.269083895999998,nan
84.375,22.0121002197266,337.0,31.684,24.35,7.134248052,1.5298184677735702,0.8343364341746371,21.626776691999996,nan
84.6875,22.0121002197266,422.0,31.307,24.022,7.400324844,1.55753597361976,0.8470165510901171,21.991552992,nan
85.0,22.0121002197266,220.0,30.511999999999997,22.561,6.93941472,1.62251985843046,0.866782687661366,22.065303275999998,nan
85.3125,22.0121002197266,552.0,29.855,21.524,6.24590136,1.71306629564845,0.8808045742488789,21.87770634,nan
85.625,22.0121002197266,361.0,29.798000000000002,21.825,6.04763208,1.7879460223296002,0.874118437193515,21.77161308,nan
85.9375,22.0121002197266,402.0,29.699,22.11,5.804729452799999,1.7577515453817099,0.866274392556833,22.07751156,nan
86.25,22.0121002197266,587.0,30.143,22.651,6.12401832,1.58528459607014,0.8581027209796449,22.952140128000003,nan
86.5625,22.0121002197266,175.0,31.639,23.93,4.057217892,1.40172647195038,0.832452560812518,24.01852806,nan
86.875,22.0121002197266,43.0,33.727,24.711,3.712175316,1.3682542630843402,0.801153542002535,24.355919015999998,nan
87.1875,22.0121002197266,22.0,34.955,25.383000000000003,3.08132352,1.4003923692976001,0.7919227067319459,24.308152632,nan
87.5,22.0121002197266,9.0,34.553000000000004,25.737,3.1800277656000002,1.56236478773888,0.8128446800406441,24.274630638,nan
87.8125,22.0121002197266,8.0,33.701,26.365,1.7106061680000002,2.0674462526989696,0.8089711396492621,24.268953581999998,nan
88.125,22.0121002197266,7.0,33.467,26.766,0.26607564,2.71155212137812,0.8012448908102359,24.25747266,nan
82.5,22.324399948120103,306.0,35.531,23.750999999999998,6.237315,1.44344235659849,0.753356967014733,20.050931502,nan
82.8125,22.324399948120103,294.0,35.424,23.566999999999997,8.6431527864,1.34814614620404,0.770490356534376,21.588245225999998,nan
83.125,22.324399948120103,292.0,34.818000000000005,23.612,9.41048316,1.3242110601513501,0.7912328527527259,22.370512608000002,nan
83.4375,22.324399948120103,403.0,34.32,23.668000000000003,7.630348212,1.3537050061458897,0.804460401248534,22.628246724,nan
83.75,22.324399948120103,388.0,33.484,23.834,4.92839856,1.4512122870653799,0.799352426379485,22.813032311999997,nan
84.0625,22.324399948120103,267.0,32.666,24.08,2.110576608,1.5812575162632798,0.786951424483784,23.028021648000003,nan
84.375,22.324399948120103,315.0,32.414,24.326,1.90544148,1.72131124997108,0.785961279518126,23.192325108000002,nan
84.6875,22.324399948120103,216.0,32.285,24.445999999999998,4.77476532,1.86450620555592,0.7985252246257679,23.1455808,nan
85.0,22.324399948120103,212.0,31.666,22.976999999999997,6.60467088,1.97166216095009,0.820723003164574,23.063626332,nan
85.3125,22.324399948120103,326.0,31.239,21.825,4.36105908,2.04313116928325,0.829657442268182,23.1245973,nan
85.625,22.324399948120103,445.0,31.555,22.246,1.163863836,2.0742605578326003,0.815190494640457,23.310056231999997,nan
85.9375,22.324399948120103,276.0,31.669,22.944000000000003,0.926112672,2.0187728895410704,0.8072987422210359,23.74954146,nan
86.25,22.324399948120103,285.0,31.864,23.604,2.67705792,1.86062893343016,0.808830315879153,24.13474038,nan
86.5625,22.324399948120103,137.0,32.604,23.879,5.13610848,1.6362608513269499,0.8061584016877109,24.178834188000003,nan
86.875,22.324399948120103,73.0,33.921,24.278000000000002,5.799578832000001,1.53361493612327,0.7967529282391779,24.194979144,nan
87.1875,22.324399948120103,66.0,34.382,24.588,5.8811184,1.51386220752186,0.8026094265526229,24.186096791999997,nan
87.5,22.324399948120103,12.0,34.893,24.955,6.05964456,1.5837864242647202,0.816791110542427,24.140981196,nan
87.8125,22.324399948120103,5.0,34.537,25.401,8.011440324,1.82818433469184,0.830199390630268,24.162984161999997,nan
88.125,22.324399948120103,3.0,34.178000000000004,25.858,5.889703104,2.22288243490048,0.827212376902136,24.236156232,nan
82.5,22.636600494384798,332.0,35.003,22.691,0.1896857136,1.2726022727328998,0.7133944521985741,19.263713327999998,nan
82.8125,22.636600494384798,418.0,34.605,22.131999999999998,0.1974107664,1.20321675751035,0.733149259126091,21.076259292,nan
83.125,22.636600494384798,505.0,32.626999999999995,22.184,6.9969125808,1.2097343486182501,0.780619818954351,22.456970064,nan
83.4375,22.636600494384798,532.0,31.426,22.409000000000002,9.187318800000002,1.2968025865209398,0.807438699178147,23.26263768,nan
83.75,22.636600494384798,449.0,31.568,22.636999999999997,5.640794784,1.51031200456775,0.796568170681272,23.646883608000003,nan
84.0625,22.636600494384798,498.0,31.238000000000003,22.944000000000003,4.7979370656,1.7829026065783,0.7805722179826831,23.82451704,nan
84.375,22.636600494384798,400.0,31.209,23.619,6.5171232,2.05304752358784,0.7682942181591781,23.807247444,nan
84.6875,22.636600494384798,560.0,31.351999999999997,23.868000000000002,7.208919576,2.2635787568408503,0.767695613873736,23.599348199999998,nan
85.0,22.636600494384798,368.0,31.397,23.539,7.35826572,2.37993461671396,0.7896876652755341,23.478355188000002,nan
85.3125,22.636600494384798,522.0,31.774,22.868000000000002,5.62705992,2.41444126285296,0.805826453608287,23.528705111999997,nan
85.625,22.636600494384798,278.0,32.473,23.405,2.21615028,2.4003839000315295,0.788743126259824,23.627866175999998,nan
85.9375,22.636600494384798,211.0,33.02,23.933000000000003,2.328586776,2.33257151897339,0.772412395388618,23.807358684,nan
86.25,22.636600494384798,147.0,33.257,23.793000000000003,2.79979812,2.1944432638321296,0.777712181410069,23.91282918,nan
86.5625,22.636600494384798,137.0,33.461999999999996,23.766,2.8221119999999997,2.03480648879774,0.784761566936267,23.938594056,nan
86.875,22.636600494384798,86.0,33.766,23.941999999999997,3.10621068,1.9446943209223702,0.7926903329010959,23.951421791999998,nan
87.1875,22.636600494384798,63.0,34.032,24.248,2.95429212,1.93567081651914,0.802071003917228,23.92903854,nan
87.5,22.636600494384798,15.0,34.578,24.719,5.70172932,1.99727376991815,0.815306399763375,23.85737271,nan
87.8125,22.636600494384798,7.0,34.623000000000005,25.213,7.49473416,2.13798602272322,0.8259876120162299,23.702233842,nan
88.125,22.636600494384798,11.0,34.475,25.616999999999997,6.6690427392,2.33947567878834,0.8351099442099559,23.574149298000002,nan
82.5,22.9487991333008,399.0,34.938,21.748,0.0102996792,1.27953786818267,0.686849219966931,16.076594052,nan
82.8125,22.9487991333008,505.0,34.217,20.961,0.3398895288,1.3075331158493302,0.702769096184787,18.389813472,nan
83.125,22.9487991333008,697.0,31.629,20.951,4.17308706,1.4239929368117499,0.7569537306395709,21.954315384,nan
83.4375,22.9487991333008,657.0,29.648000000000003,21.057,8.45260524,1.5730562851291499,0.803791776777807,23.950409868,nan
83.75,22.9487991333008,570.0,29.173000000000002,21.174,10.63786212,1.767225971308,0.815694223541917,24.09311556,nan
84.0625,22.9487991333008,883.0,29.072,21.584,10.23959736,1.99067869047186,0.810734356469789,23.901686676,nan
84.375,22.9487991333008,657.0,29.406,22.276,7.9891202952,2.2357556170746,0.794267230586977,23.863729751999998,nan
84.6875,22.9487991333008,587.0,29.965999999999998,22.903000000000002,7.327362945599999,2.46688968480652,0.784309004231032,23.779967831999997,nan
85.0,22.9487991333008,512.0,30.569000000000003,23.159000000000002,9.3864451392,2.62875511469555,0.790423286676048,23.696155475999998,nan
85.3125,22.9487991333008,614.0,31.354,23.293000000000003,8.15133636,2.70311127895977,0.789184922214514,23.714668404,nan
85.625,22.9487991333008,435.0,32.139,23.316999999999997,4.36620528,2.67620097009838,0.7757292912108409,23.689072296,nan
85.9375,22.9487991333008,239.0,32.679,23.37,4.86917532,2.55448565301535,0.77239718123939,23.877168804,nan
86.25,22.9487991333008,327.0,32.645,23.326,6.09741216,2.40048825627348,0.780784828514721,23.99788494,nan
86.5625,22.9487991333008,160.0,32.766,23.416,7.767678599999999,2.28038427678841,0.793366305786754,23.761011906,nan
86.875,22.9487991333008,133.0,33.427,23.68,6.06393864,2.2482580039382003,0.796721165701032,23.373847872,nan
87.1875,22.9487991333008,61.0,33.992,24.121,3.62205756,2.2891189924543,0.80082474792588,23.43200022,nan
87.5,22.9487991333008,34.0,34.342,24.629,6.99348492,2.36259134165831,0.8133565688943539,23.714659098000002,nan
87.8125,22.9487991333008,13.0,34.459,25.143,6.12831564,2.45117124995691,0.817709953914756,23.617746144,nan
88.125,22.9487991333008,17.0,34.342,25.546,6.97717728,2.52950883209592,0.8323946066303491,23.232711491999996,nan
82.5,23.260999679565398,560.0,33.975,21.246,0.1132965,1.3357405127556299,0.681768619096828,9.354033216,nan
82.8125,23.260999679565398,519.0,33.405,21.209,0.569915748,1.4231364396322,0.6939287948260839,11.804233824,nan
83.125,23.260999679565398,547.0,31.201999999999998,21.203000000000003,4.2469056,1.68424691074538,0.718972067184607,18.83076354,nan
83.4375,23.260999679565398,716.0,29.299,21.033,6.66218088,1.9519046787102,0.756292609463027,23.540335848,nan
83.75,23.260999679565398,881.0,28.714000000000002,21.055,6.919665912,2.13461381292156,0.7840570450372629,24.32277774,nan
84.0625,23.260999679565398,809.0,28.642,21.125,9.294604272,2.2427880939200002,0.800546866399833,24.313281768000003,nan
84.375,23.260999679565398,707.0,29.084,21.188000000000002,9.8018657784,2.39182596070014,0.7903535724234241,24.22614618,nan
84.6875,23.260999679565398,608.0,29.805999999999997,22.076999999999998,9.128090484,2.61775011053619,0.7679765719328431,24.05812734,nan
