LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,46.592,19.429000000000002,0.0,2.2009778063086802,0.0687312629254666,29.40408432,nan
82.8125,22.0121002197266,253.0,46.34,16.855999999999998,0.0,2.08457697319447,0.0728643385763065,29.37745044,nan
83.125,22.0121002197266,234.0,46.051,15.14,0.0,2.02864744905454,0.07523200363491701,29.38820328,nan
83.4375,22.0121002197266,326.0,46.413000000000004,14.335,0.0,1.93981717729859,0.0773810861804031,29.42341164,nan
83.75,22.0121002197266,276.0,46.128,14.392000000000001,0.0,1.8174902635265702,0.0832987668691457,29.458514088,nan
84.0625,22.0121002197266,220.0,46.035,14.862,0.0,1.73689911475238,0.11349928558216099,29.46989394,nan
84.375,22.0121002197266,337.0,46.016000000000005,15.606,0.0,1.73238832514651,0.17190145732041798,29.45489688,nan
84.6875,22.0121002197266,422.0,45.871,16.084,0.0,1.8167496580128601,0.22083339998542498,29.428677899999997,nan
85.0,22.0121002197266,220.0,45.428000000000004,18.722,0.0,1.91071641202304,0.219867408866192,29.4890544,nan
85.3125,22.0121002197266,552.0,44.501999999999995,21.169,0.0,2.00269854985113,0.21071943035288895,29.64522258,nan
85.625,22.0121002197266,361.0,43.458,21.476999999999997,0.0,2.07755078982178,0.23260578793348302,29.764911078,nan
85.9375,22.0121002197266,402.0,43.058,21.506999999999998,0.0,2.08699069786352,0.26572679216517897,29.760186456,nan
86.25,22.0121002197266,587.0,43.753,21.89,0.0,1.99892130575145,0.313291692384283,29.521788282,nan
86.5625,22.0121002197266,175.0,45.798,23.680999999999997,0.0,1.97900525641965,0.35150243120627195,29.08582578,nan
86.875,22.0121002197266,43.0,49.247,25.866,0.0,2.18924069948104,0.39497702249234495,28.566092088,nan
87.1875,22.0121002197266,22.0,47.84,27.346999999999998,0.0,2.682971962601,0.46033475136791996,28.138273182,nan
87.5,22.0121002197266,9.0,43.373000000000005,28.12,0.0,3.3542361159642797,0.524964619999168,27.837915498,nan
87.8125,22.0121002197266,8.0,40.489000000000004,28.119,0.0,4.198571559782049,0.575333560420009,27.640001862,nan
88.125,22.0121002197266,7.0,39.213,28.164,0.0,5.097104167111099,0.6010012106451079,27.500573195999998,nan
82.5,22.324399948120103,306.0,45.852,21.381999999999998,0.0,2.35984262474773,0.0698337247665941,29.53879416,nan
82.8125,22.324399948120103,294.0,45.262,20.569000000000003,0.0,2.33802145319835,0.0736683665716314,29.483163,nan
83.125,22.324399948120103,292.0,44.938,19.206,0.0,2.3416327483745696,0.0731307327893566,29.50352388,nan
83.4375,22.324399948120103,403.0,45.205,16.741,0.0,2.2834861913679303,0.0711796021238808,29.5478874,nan
83.75,22.324399948120103,388.0,45.701,14.712,0.0,2.18903281604215,0.073277020066069,29.57662116,nan
84.0625,22.324399948120103,267.0,45.973,13.892999999999999,0.0,2.01781222576182,0.103620763814282,29.590326899999997,nan
84.375,22.324399948120103,315.0,45.76,13.739,0.0,1.84883688593752,0.157482735398142,29.58827238,nan
84.6875,22.324399948120103,216.0,45.604,14.452,0.0,1.80296979862053,0.21027779410887099,29.572468488000002,nan
85.0,22.324399948120103,212.0,45.881,17.393,0.0,1.82521944016502,0.184760215112513,29.62957104,nan
85.3125,22.324399948120103,326.0,45.897,21.705,0.0,1.90324598801635,0.133432455927254,29.758975091999996,nan
85.625,22.324399948120103,445.0,45.045,22.248,0.0,2.07715042532414,0.134753099576704,29.876188086,nan
85.9375,22.324399948120103,276.0,44.05,22.616999999999997,0.0,2.15883650548429,0.150777836141811,29.97963441,nan
86.25,22.324399948120103,285.0,44.03,23.013,0.0,2.0435777156035804,0.196913591896302,29.921573411999997,nan
86.5625,22.324399948120103,137.0,44.86600000000001,23.796,0.0,1.93883846206771,0.262976915732673,29.623351032,nan
86.875,22.324399948120103,73.0,46.665,25.531999999999996,0.0,2.10880608199006,0.323524151400773,29.141639316,nan
87.1875,22.324399948120103,66.0,48.636,26.921,0.0,2.5108313817892403,0.38827839010483206,28.671437016,nan
87.5,22.324399948120103,12.0,49.191,27.660999999999998,0.0,3.03102997794312,0.45319619303398206,28.280255831999998,nan
87.8125,22.324399948120103,5.0,46.082,28.13,0.0,3.7650225829203903,0.500312514026684,27.976629888,nan
88.125,22.324399948120103,3.0,43.273999999999994,27.928,0.0,4.58011626106637,0.5238760963252489,27.743568714000002,nan
82.5,22.636600494384798,332.0,43.552,21.45,0.0,2.58934416386246,0.0710761343128279,29.28206988,nan
82.8125,22.636600494384798,418.0,42.86,21.237,0.0,2.66502412742762,0.0741236321091014,29.27454048,nan
83.125,22.636600494384798,505.0,42.223,21.489,0.0,2.7472624261564302,0.0737281983316459,29.31435504,nan
83.4375,22.636600494384798,532.0,42.363,21.435,0.0,2.72604416683168,0.0694763086382461,29.36546064,nan
83.75,22.636600494384798,449.0,43.093999999999994,19.39,0.0,2.6332136215747597,0.0654070513048633,29.39813064,nan
84.0625,22.636600494384798,498.0,43.873000000000005,16.14,0.0,2.54176744366642,0.0645055572771705,29.401058088000003,nan
84.375,22.636600494384798,400.0,44.123000000000005,13.979000000000001,0.0,2.41493868459226,0.0906088696393086,29.340536328000002,nan
84.6875,22.636600494384798,560.0,44.258,13.53,0.0,2.28121992087957,0.14077528278275597,29.255669064,nan
85.0,22.636600494384798,368.0,44.781000000000006,16.692999999999998,0.0,2.184704248169,0.12353860070384198,29.383379171999998,nan
85.3125,22.636600494384798,522.0,45.479,21.039,0.0,2.12067556693819,0.0812555550279607,29.59846497,nan
85.625,22.636600494384798,278.0,45.773,22.844,0.0,2.0658493775773104,0.0769955840805161,29.669186682,nan
85.9375,22.636600494384798,211.0,45.145,23.444000000000003,0.0,2.0172809668067,0.0833237770171147,29.76672105,nan
86.25,22.636600494384798,147.0,44.328,22.874000000000002,0.0,1.9678842612643896,0.12144677636254302,29.779240085999998,nan
86.5625,22.636600494384798,137.0,44.239,23.095,0.0,1.96262232336036,0.19524032757748197,29.61669735,nan
86.875,22.636600494384798,86.0,44.604,24.686,0.0,2.22695728857373,0.27835741653656104,29.305245888,nan
87.1875,22.636600494384798,63.0,45.114,26.362,0.0,2.77702368624053,0.350765675470351,28.909955412,nan
87.5,22.636600494384798,15.0,45.364,27.284000000000002,0.0,3.35079955060501,0.41159693531338104,28.501473851999997,nan
87.8125,22.636600494384798,7.0,45.507,27.865,0.0,3.85324708856392,0.456058632230438,28.130186988000002,nan
88.125,22.636600494384798,11.0,44.964,28.265,0.0,4.37085391650181,0.476464301778529,27.834360731999997,nan
82.5,22.9487991333008,399.0,42.522,17.512,0.0,2.5300006361417697,0.0741350680784701,29.50386516,nan
82.8125,22.9487991333008,505.0,41.621,19.026,0.0,2.6152360014237,0.0786363690237845,29.47121964,nan
83.125,22.9487991333008,697.0,40.461999999999996,18.462,0.0,2.7684416165349597,0.0809035460585502,29.48864652,nan
83.4375,22.9487991333008,657.0,39.891999999999996,19.134,0.0,2.8708239915949,0.0776814314101372,29.61259776,nan
83.75,22.9487991333008,570.0,39.82,19.933,0.0,2.9614092900773104,0.0706250632127989,29.708132399999997,nan
84.0625,22.9487991333008,883.0,40.389,20.192,0.0,3.06410137707439,0.0622789872513115,29.730139848,nan
84.375,22.9487991333008,657.0,40.867,19.480999999999998,0.0,3.1446598396881402,0.0574951760795384,29.665258992,nan
84.6875,22.9487991333008,587.0,41.489,18.421,0.0,3.15992106874695,0.0586739749037898,29.555343648,nan
85.0,22.9487991333008,512.0,42.351000000000006,19.8,0.0,3.09393002002367,0.0604966045084843,29.6293212,nan
85.3125,22.9487991333008,614.0,42.659,22.201999999999998,0.0,2.91856867203158,0.0592686311944473,29.73589497,nan
85.625,22.9487991333008,435.0,43.449,22.340999999999998,0.0,2.65126404132006,0.0561021479417146,29.681754408000003,nan
85.9375,22.9487991333008,239.0,44.076,21.916999999999998,0.0,2.39900528569312,0.0575929126775479,29.70914409,nan
86.25,22.9487991333008,327.0,43.963,21.441,0.0,2.24615347059623,0.083210656562691,29.742515568,nan
86.5625,22.9487991333008,160.0,44.063,22.267,0.0,2.25098074284525,0.14510587723796697,29.664392651999997,nan
86.875,22.9487991333008,133.0,44.46,23.846999999999998,0.0,2.4194183457922103,0.22977624589720302,29.449751382,nan
87.1875,22.9487991333008,61.0,44.97,26.145,0.0,2.83043944814631,0.311527206218387,29.194184861999997,nan
87.5,22.9487991333008,34.0,45.341,27.11,0.0,3.4906514863370495,0.37744241772228293,28.884010716,nan
87.8125,22.9487991333008,13.0,45.419,27.776,0.0,4.049485782180221,0.42064311485865297,28.54624653,nan
88.125,22.9487991333008,17.0,45.263000000000005,28.298000000000002,0.0,4.4445319678432105,0.4391379819907,28.23759225,nan
82.5,23.260999679565398,560.0,41.894,15.109000000000002,0.0,2.23280344833894,0.13595557445203998,29.60555184,nan
82.8125,23.260999679565398,519.0,40.97,14.261,0.0,2.2705314384311297,0.137663126668126,29.602018800000003,nan
83.125,23.260999679565398,547.0,40.034,11.997,0.0,2.42490796614718,0.18938184099456698,29.63057976,nan
83.4375,23.260999679565398,716.0,39.269,11.437999999999999,0.0,2.62254701155313,0.20702325348288897,29.75296032,nan
83.75,23.260999679565398,881.0,38.650999999999996,12.192,0.0,2.85206801787032,0.137903805771793,29.85049908,nan
84.0625,23.260999679565398,809.0,38.458,16.872,0.0,3.1111207618103798,0.0776876029342287,29.87373636,nan
84.375,23.260999679565398,707.0,38.792,21.691999999999997,0.0,3.3879200036717796,0.0609014694699909,29.86676676,nan
84.6875,23.260999679565398,608.0,39.522,23.393,0.0,3.65261226742235,0.0572810183099751,29.768225328000003,nan
85.0,23.260999679565398,680.0,40.397,24.125999999999998,0.0,3.80824717922866,0.0591461400453279,29.780773991999997,nan
85.3125,23.260999679565398,623.0,41.402,24.069000000000003,0.0,3.7413090781093197,0.0611185283005574,29.87716311,nan
85.625,23.260999679565398,309.0,42.523,23.122,0.0,3.44832358201793,0.0587920567342077,29.78512857,nan
85.9375,23.260999679565398,307.0,43.38,20.253,0.0,3.0603423054942502,0.0569700855821569,29.730705731999997,nan
