LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,45.077,28.02,0.0,1.6950171978080601,0.22037007107064502,15.558130800000002,nan
82.8125,22.0121002197266,253.0,45.806000000000004,27.037,0.0,1.73440082448367,0.23529795684386,17.95016178,nan
83.125,22.0121002197266,234.0,44.085,26.026999999999997,0.0,1.9797950713031298,0.252555475010442,21.71480634,nan
83.4375,22.0121002197266,326.0,42.835,24.092,0.0,2.2421252014780197,0.26972607108857,24.400856088,nan
83.75,22.0121002197266,276.0,42.891999999999996,22.586,0.0,2.39460073297642,0.28005145967600703,25.39068831,nan
84.0625,22.0121002197266,220.0,43.115,22.281,0.0,2.4302727050756,0.28548825682039,24.113816208000003,nan
84.375,22.0121002197266,337.0,43.211999999999996,21.754,0.0034332264000000003,2.40170041153871,0.30341931192255894,21.921526638000003,nan
84.6875,22.0121002197266,422.0,43.02,20.916,0.0034332264000000003,2.40853314415801,0.334719777458985,20.87100108,nan
85.0,22.0121002197266,220.0,42.575,21.691999999999997,0.0,2.5023271417312403,0.341730091572828,21.317506812,nan
85.3125,22.0121002197266,552.0,42.042,23.706999999999997,0.00686646,2.63466646572469,0.33118065121971196,22.917721428000004,nan
85.625,22.0121002197266,361.0,41.405,24.051,0.058365,2.7358866809783,0.3417128201610529,23.81625846,nan
85.9375,22.0121002197266,402.0,40.961999999999996,23.85,0.14419548,2.7182810665731605,0.3614140972306579,22.79262645,nan
86.25,22.0121002197266,587.0,41.776,24.237,0.14762879999999998,2.61882543090881,0.37216427423725396,21.836130786,nan
86.5625,22.0121002197266,175.0,43.54,25.948,0.0789642,2.5775347230459302,0.35379660205253205,22.22646318,nan
86.875,22.0121002197266,43.0,45.183,27.639,0.0,2.50155780764602,0.33751648652079,23.835549941999997,nan
87.1875,22.0121002197266,22.0,45.869,28.768,0.0,2.43267945763751,0.344589147397793,24.92150571,nan
87.5,22.0121002197266,9.0,45.591,29.164,0.0,2.48546207262866,0.371681128260652,24.97207014,nan
87.8125,22.0121002197266,8.0,44.245,29.406,0.0,2.86771054721075,0.407531852874598,25.698818988000003,nan
88.125,22.0121002197266,7.0,42.927,29.877,0.0,3.4867243007738398,0.436534516115878,26.99373888,nan
82.5,22.324399948120103,306.0,42.349,26.698,0.0,2.14370168930463,0.239108383353457,16.152239808,nan
82.8125,22.324399948120103,294.0,41.106,26.279,0.0,2.24501876734098,0.254638953259443,18.56407446,nan
83.125,22.324399948120103,292.0,40.543,24.115,0.0,2.36936245349461,0.275485882360166,22.339855728000003,nan
83.4375,22.324399948120103,403.0,40.736999999999995,21.664,0.0,2.50651186903152,0.296042951018698,25.577148978,nan
83.75,22.324399948120103,388.0,41.621,20.973000000000003,0.0,2.6619909776508304,0.29919409059111896,27.35290845,nan
84.0625,22.324399948120103,267.0,42.306000000000004,21.293000000000003,0.0,2.76937147427981,0.29758820406374703,27.09858987,nan
84.375,22.324399948120103,315.0,43.071000000000005,21.119,0.0,2.82061705203752,0.30878171677747196,25.33471578,nan
84.6875,22.324399948120103,216.0,43.409,20.891,0.0034332264000000003,2.83491908769073,0.317739290668049,23.603618808,nan
85.0,22.324399948120103,212.0,43.077,22.362,0.0,2.86706883001134,0.305791237538161,23.425483751999998,nan
85.3125,22.324399948120103,326.0,42.802,24.69,0.0,2.9681260438761603,0.291397780355066,24.97155498,nan
85.625,22.324399948120103,445.0,42.53,25.467,0.0,3.1146310937304698,0.29349968163540097,26.683091351999998,nan
85.9375,22.324399948120103,276.0,42.672,25.791,0.00686646,3.22720716502344,0.301363038944549,27.30049884,nan
86.25,22.324399948120103,285.0,42.988,26.078000000000003,0.01373292,3.21530453128146,0.311051139062171,27.00784521,nan
86.5625,22.324399948120103,137.0,43.668,26.795,0.01373292,3.1545011470279403,0.312820302024481,26.895180311999997,nan
86.875,22.324399948120103,73.0,44.724,27.805,0.0,3.1330145134504503,0.306159904256366,27.096572988000002,nan
87.1875,22.324399948120103,66.0,45.655,28.596,0.0,3.1030045037276,0.304371809735747,26.835507198000002,nan
87.5,22.324399948120103,12.0,45.896,28.996,0.0,3.0724626223346503,0.316237324573562,26.47207899,nan
87.8125,22.324399948120103,5.0,45.64,29.289,0.0,3.17399529543625,0.33553611134828604,26.819476308000002,nan
88.125,22.324399948120103,3.0,45.325,29.765,0.0,3.45602217177319,0.3539722029116721,27.629941086,nan
82.5,22.636600494384798,332.0,40.356,24.439,0.0,2.42685356714074,0.26084553584041503,19.82986992,nan
82.8125,22.636600494384798,418.0,39.852,22.425,0.0,2.6196545177248303,0.285436801099884,22.630330368000003,nan
83.125,22.636600494384798,505.0,39.19,20.67,0.0,2.79621825684422,0.30922808540221697,25.455144888000003,nan
83.4375,22.636600494384798,532.0,39.173,20.346,0.0,2.9567378769846404,0.31952822568524203,27.093486978,nan
83.75,22.636600494384798,449.0,39.891999999999996,21.046999999999997,0.010299672,3.103626416291,0.309288501234846,27.7828317,nan
84.0625,22.636600494384798,498.0,40.793,21.226999999999997,0.010299672,3.24574173454931,0.288552194980006,27.967830678000002,nan
84.375,22.636600494384798,400.0,41.481,21.897,0.0,3.37235318826339,0.27861159847319,27.845312921999998,nan
84.6875,22.636600494384798,560.0,41.646,22.611,0.0034332264000000003,3.42415704597372,0.276978673203978,27.38285433,nan
85.0,22.636600494384798,368.0,41.816,23.336,0.02059938,3.37766176060027,0.272077972425735,27.082973952,nan
85.3125,22.636600494384798,522.0,42.15,24.927,0.034332264,3.30087089450084,0.267243869755103,27.377076258000002,nan
85.625,22.636600494384798,278.0,42.633,25.963,0.027465804,3.31437483113101,0.26547504200759897,27.940576391999997,nan
85.9375,22.636600494384798,211.0,43.025,26.730999999999998,0.017166132,3.4502536422410093,0.266653972344081,28.350848268000004,nan
86.25,22.636600494384798,147.0,43.263000000000005,26.924,0.02059938,3.5602412505906202,0.276290602374763,28.371197862,nan
86.5625,22.636600494384798,137.0,43.532,27.226999999999997,0.02059938,3.58516341522546,0.28439213938581104,28.288684061999998,nan
86.875,22.636600494384798,86.0,44.023999999999994,27.795,0.0274658328,3.59649062245091,0.286756152975271,28.16044281,nan
87.1875,22.636600494384798,63.0,44.636,28.406,0.054931636799999996,3.6546300328432797,0.28613451729718603,27.94498065,nan
87.5,22.636600494384798,15.0,45.086999999999996,28.912,0.0,3.7207685744800196,0.28898088564158303,27.64805328,nan
87.8125,22.636600494384798,7.0,45.286,29.256,0.0,3.79994264167421,0.29947460716616603,27.68327064,nan
88.125,22.636600494384798,11.0,45.292,29.607,0.0,3.94240264266317,0.311158782710002,27.922379148,nan
82.5,22.9487991333008,399.0,40.009,19.482,0.0,2.45152169877953,0.307188687192938,26.695445111999998,nan
