LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,45.809,23.601,0.0,1.660262685831,0.201245450479078,19.729240524,nan
82.8125,22.0121002197266,253.0,46.285,24.83,0.0,1.7882963065411899,0.198567313164799,18.23630175,nan
83.125,22.0121002197266,234.0,47.117,24.885,0.0,1.93313363114443,0.197363176988881,19.36315809,nan
83.4375,22.0121002197266,326.0,48.195,23.888,0.0,2.03381608786939,0.199023987074157,21.349739682,nan
83.75,22.0121002197266,276.0,48.595,23.302,0.0,2.0592040931833897,0.20160125002099696,24.438208194,nan
84.0625,22.0121002197266,220.0,49.04600000000001,23.599,0.0,2.0646539990545,0.20000953453765602,26.214712812,nan
84.375,22.0121002197266,337.0,47.637,24.195,0.0,2.11715695896611,0.195962486364689,26.048487168,nan
84.6875,22.0121002197266,422.0,45.551,25.424,0.0,2.21416111169143,0.19071260513078697,25.574473331999997,nan
85.0,22.0121002197266,220.0,44.106,27.22,0.0,2.31263932364808,0.183543324611881,25.220818062,nan
85.3125,22.0121002197266,552.0,43.172,28.521,0.0,2.30953259045456,0.17750981640768,23.6173536,nan
85.625,22.0121002197266,361.0,42.888999999999996,28.927,0.0,2.23363444031752,0.177191588964737,19.63654137,nan
85.9375,22.0121002197266,402.0,43.596000000000004,27.125999999999998,0.0,2.09834766153201,0.18353610479040303,16.252988562,nan
86.25,22.0121002197266,587.0,45.698,26.576999999999998,0.0,1.95112097608381,0.193300028108584,15.3325161,nan
86.5625,22.0121002197266,175.0,48.82899999999999,28.239,0.0,1.88592137966618,0.20760726694493398,17.05258224,nan
86.875,22.0121002197266,43.0,50.794,27.899,0.0,1.8813272206826201,0.242152804596654,21.906228078,nan
87.1875,22.0121002197266,22.0,48.727,27.717,0.0,1.9607108497201398,0.2982389371449,24.248748888,nan
87.5,22.0121002197266,9.0,46.559,28.305,0.0,2.31879563193873,0.36373790565562303,25.933801751999997,nan
87.8125,22.0121002197266,8.0,43.846000000000004,28.776,0.0,2.9257590267368103,0.4324495717111099,27.967951692,nan
88.125,22.0121002197266,7.0,42.76,28.967,0.0,3.6205244641690295,0.486557862642386,28.260330408,nan
82.5,22.324399948120103,306.0,43.797,22.695,0.0,1.7300394114976498,0.21895945204605496,18.8782299,nan
82.8125,22.324399948120103,294.0,43.893,24.404,0.0,1.97071294283667,0.213671943170721,16.60421295,nan
83.125,22.324399948120103,292.0,44.582,24.801,0.0,2.13612936934196,0.21229507283820498,17.189716248,nan
83.4375,22.324399948120103,403.0,44.948,24.953000000000003,0.0,2.20609996229321,0.209987180862767,18.36291753,nan
83.75,22.324399948120103,388.0,46.111000000000004,25.228,0.0,2.23427042881977,0.206180356275304,19.870198092,nan
84.0625,22.324399948120103,267.0,47.675,25.443,0.0,2.2574289412416095,0.20249135851001102,22.75256601,nan
84.375,22.324399948120103,315.0,46.966,25.623,0.0,2.34527694571179,0.201882471940635,25.45678557,nan
84.6875,22.324399948120103,216.0,44.901,26.064,0.0,2.49865099971693,0.20125380596905998,25.749635922,nan
85.0,22.324399948120103,212.0,44.148999999999994,27.092,0.0,2.63208100086537,0.193022761985899,25.163220042,nan
85.3125,22.324399948120103,326.0,43.479,28.427,0.0,2.70271638459768,0.18045538859127302,25.588630511999998,nan
85.625,22.324399948120103,445.0,43.729,29.533,0.0,2.6925504245225094,0.170502640903465,26.076554981999998,nan
85.9375,22.324399948120103,276.0,43.762,30.302,0.0,2.62763279499416,0.164981803921375,26.10348867,nan
86.25,22.324399948120103,285.0,44.098,29.053,0.0,2.57177594825694,0.16686968879320802,25.690670748000002,nan
86.5625,22.324399948120103,137.0,45.428000000000004,29.309,0.0,2.39804985673787,0.175904331034297,24.740904888000003,nan
86.875,22.324399948120103,73.0,47.07899999999999,29.846,0.0,2.13889679495742,0.197238121787353,24.259665276,nan
87.1875,22.324399948120103,66.0,47.888999999999996,28.088,0.0,1.97712485708641,0.237687733444899,24.545426472,nan
87.5,22.324399948120103,12.0,47.893,27.434,0.0,2.0718435366101797,0.291859296517154,25.924782456,nan
87.8125,22.324399948120103,5.0,47.239,28.147,0.0,2.43990242826193,0.34799331497098496,27.988426224,nan
88.125,22.324399948120103,3.0,46.215,28.565,0.0,2.8998160257795798,0.398888216236951,28.404123948000002,nan
82.5,22.636600494384798,332.0,41.41,20.095,0.0,1.83987954443156,0.243288903441097,22.71493377,nan
82.8125,22.636600494384798,418.0,40.383,22.146,0.0,2.10964442466469,0.23721014801550697,19.66989789,nan
83.125,22.636600494384798,505.0,39.875,23.568,0.0,2.2570672695091,0.233453682279052,17.519121018,nan
83.4375,22.636600494384798,532.0,41.965,24.236,0.0,2.2659414174544303,0.22774237708917003,16.904074968,nan
83.75,22.636600494384798,449.0,43.935,24.581999999999997,0.0,2.22246080272556,0.222342470790743,17.172673308,nan
84.0625,22.636600494384798,498.0,45.81399999999999,24.885,0.0,2.2255228141685603,0.21684308744883102,18.11306628,nan
84.375,22.636600494384798,400.0,46.391999999999996,25.033,0.0,2.27542248912098,0.213825536960375,19.43376012,nan
84.6875,22.636600494384798,560.0,45.533,25.211,0.0,2.3773854299160897,0.211334625112291,20.683124082,nan
85.0,22.636600494384798,368.0,45.231,26.162,0.0,2.48042310445982,0.19956416671787802,21.87213723,nan
85.3125,22.636600494384798,522.0,44.465,27.676,0.0,2.5840284509363,0.184027691426423,23.83897158,nan
85.625,22.636600494384798,278.0,43.731,29.16,0.0,2.7090595390731096,0.17198159319097,26.479841868,nan
85.9375,22.636600494384798,211.0,44.038999999999994,29.568,0.0,2.80167239473571,0.163652109190989,28.097924508000002,nan
86.25,22.636600494384798,147.0,44.045,29.193,0.0,2.7880262475271405,0.163664654570637,28.165980941999997,nan
86.5625,22.636600494384798,137.0,44.172,29.766,0.0,2.7786623347884203,0.167791334093972,27.01555767,nan
86.875,22.636600494384798,86.0,44.549,30.315,0.0,2.67064322729828,0.180523830142341,25.270262208000002,nan
87.1875,22.636600494384798,63.0,45.033,29.16,0.0,2.55932123856158,0.211196995336245,24.779535552,nan
