LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,31.979,19.432000000000002,0.0,2.17073763899396,0.517244494424724,16.22728368,nan
82.8125,22.0121002197266,253.0,31.705,19.408,0.0,2.2309901040695097,0.534694456763959,16.6740696,nan
83.125,22.0121002197266,234.0,31.355999999999998,19.316,0.0,2.2148840268661,0.555872805233877,16.80822432,nan
83.4375,22.0121002197266,326.0,30.614,19.801,0.0,2.16330278636908,0.567027639929138,16.164679500000002,nan
83.75,22.0121002197266,276.0,28.325,19.799,0.0,2.04024124503607,0.570722246975175,9.3858705,nan
84.0625,22.0121002197266,220.0,25.320999999999998,19.252,0.0,1.8185463422119998,0.585802386212609,2.91942918,nan
84.375,22.0121002197266,337.0,23.041,18.258,0.013732905600000001,1.56191152177283,0.612318601086329,1.49996232,nan
84.6875,22.0121002197266,422.0,22.006,18.514,0.0583648344,1.34644461380278,0.631045952186481,1.24655598,nan
85.0,22.0121002197266,220.0,21.482,19.500999999999998,0.133895844,1.2576846955996202,0.636923237588554,1.35556866,nan
85.3125,22.0121002197266,552.0,22.294,16.879,0.128746008,1.38871365310431,0.642712810594588,1.92903768,nan
85.625,22.0121002197266,361.0,23.901999999999997,15.649000000000001,0.0446319432,1.6022556718204901,0.6354885148133299,4.10304114,nan
85.9375,22.0121002197266,402.0,26.56,16.459,0.0034332264000000003,1.75392824517827,0.602170246777472,9.58173858,nan
86.25,22.0121002197266,587.0,29.24,17.602999999999998,0.0,1.7515956624404099,0.57232934153772,15.48927882,nan
86.5625,22.0121002197266,175.0,31.18,19.221,0.0,1.65115100247506,0.540869423120373,16.7614839,nan
86.875,22.0121002197266,43.0,32.644,19.628,0.0,1.51186233508248,0.529742785733467,16.75597392,nan
87.1875,22.0121002197266,22.0,33.139,19.781,0.0,1.3154788331291,0.5495839149678,16.6195161,nan
87.5,22.0121002197266,9.0,33.043,20.102999999999998,0.0,1.1560468242059199,0.58435550139721,16.71519618,nan
87.8125,22.0121002197266,8.0,33.146,21.502,0.0,1.27936855911654,0.585536818000146,17.30784492,nan
88.125,22.0121002197266,7.0,33.795,22.146,0.0034332264000000003,1.57616591839569,0.5723924407745721,18.6332076,nan
82.5,22.324399948120103,306.0,31.355999999999998,17.99,0.0,1.83415189529071,0.547307537258266,17.3376612,nan
82.8125,22.324399948120103,294.0,31.105999999999998,18.078,0.0,1.8573458144951,0.561222151969527,15.62107572,nan
83.125,22.324399948120103,292.0,30.684,18.201,0.0,1.87183765357253,0.581422795827352,14.751219599999999,nan
83.4375,22.324399948120103,403.0,30.114,18.542,0.0,1.89401191704301,0.590190856138833,15.1076277,nan
83.75,22.324399948120103,388.0,29.195999999999998,18.476,0.0,1.8926822957978502,0.5813104877909411,14.42767356,nan
84.0625,22.324399948120103,267.0,27.351999999999997,18.282,0.0,1.80897515201049,0.592915862109687,8.62757028,nan
