LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,37.289,25.351999999999997,0.21286033199999999,1.18499984086378,0.5491870996795211,17.331972264,nan
82.8125,22.0121002197266,253.0,37.062,23.951999999999998,0.022315968,1.12340383770643,0.5669681428911519,17.843405867999998,nan
83.125,22.0121002197266,234.0,36.846,22.778000000000002,0.03604896,1.1034346147131,0.5945589009558421,19.30594932,nan
83.4375,22.0121002197266,326.0,36.853,22.309,0.025749216000000002,1.1891731271974901,0.613826309127011,21.115920168,nan
83.75,22.0121002197266,276.0,37.66,22.307,0.08583066,1.22645334261446,0.615375141954199,22.108668804,nan
84.0625,22.0121002197266,220.0,38.025,22.524,0.7123949279999999,1.21180957489147,0.628314237891776,22.00325274,nan
84.375,22.0121002197266,337.0,37.435,22.663,0.763893,1.24998606339506,0.654908233403477,21.24917046,nan
84.6875,22.0121002197266,422.0,36.9,22.544,0.813675096,1.4032990643656,0.687505651134083,20.874209508,nan
85.0,22.0121002197266,220.0,35.859,22.136,2.44274184,1.54297706271357,0.737724276935297,21.25406232,nan
85.3125,22.0121002197266,552.0,34.228,21.975,4.169655864,1.6106596711752001,0.766491060983395,22.14428544,nan
85.625,22.0121002197266,361.0,33.132,22.108,5.49831168,1.6332437568097702,0.76259244157517,23.740310808,nan
85.9375,22.0121002197266,402.0,33.169000000000004,21.944000000000003,6.74800776,1.62863861406437,0.772590490872093,25.049813112,nan
86.25,22.0121002197266,587.0,33.603,22.04,7.04669796,1.6522888155742401,0.779359739987427,24.922518948,nan
86.5625,22.0121002197266,175.0,34.463,22.802,5.903434799999999,1.7071128531683302,0.7645991338443829,24.155320464000003,nan
86.875,22.0121002197266,43.0,35.292,24.069000000000003,2.3483254824,1.76307579004635,0.733157755234101,24.029041932,nan
87.1875,22.0121002197266,22.0,35.257,25.147,1.7681112719999998,1.8273907423627298,0.7199592599095179,24.808103244,nan
87.5,22.0121002197266,9.0,34.341,25.593000000000004,2.8392768360000002,1.95103436161717,0.736473641127913,25.152022764,nan
87.8125,22.0121002197266,8.0,33.304,25.987,5.0897607264,2.21329705324412,0.75107547796504,25.155231156,nan
88.125,22.0121002197266,7.0,33.425,26.509,4.954148186399999,2.50063830679732,0.74786333499783,25.13609442,nan
82.5,22.324399948120103,306.0,36.722,24.523000000000003,1.09005174,1.06231328750342,0.572490924823053,14.681359008,nan
82.8125,22.324399948120103,294.0,36.493,23.36,0.95272056,1.06522311307666,0.589085266105025,14.252799708,nan
83.125,22.324399948120103,292.0,35.728,22.159000000000002,0.39825504,1.09228392693461,0.6132179020627421,15.245665452,nan
83.4375,22.324399948120103,403.0,35.245,21.625999999999998,0.1905444,1.1261185528050301,0.628556816316148,18.700534656,nan
83.75,22.324399948120103,388.0,36.02,21.682,1.27544436,1.14022873926718,0.6269373402976839,22.434190848000004,nan
84.0625,22.324399948120103,267.0,36.556999999999995,21.868000000000002,0.98190288,1.14758900096284,0.6269434002512521,24.236833284,nan
84.375,22.324399948120103,315.0,36.75,21.968000000000004,0.0,1.10087195024681,0.642455249054111,24.013913148,nan
84.6875,22.324399948120103,216.0,36.844,21.909000000000002,0.53558352,1.14199592523059,0.672907648564083,22.85330292,nan
85.0,22.324399948120103,212.0,35.692,21.38,1.7286287759999999,1.3498275888563702,0.7138552837855642,21.880964844,nan
85.3125,22.324399948120103,326.0,35.062,21.465999999999998,1.7749773000000002,1.53486471221939,0.7249819132559109,21.551058288000004,nan
85.625,22.324399948120103,445.0,35.911,22.64,1.119232728,1.6696457001663998,0.700140244764058,21.959774495999998,nan
85.9375,22.324399948120103,276.0,36.836999999999996,23.305999999999997,1.773261072,1.73874636123452,0.6927902316267571,22.12188606,nan
86.25,22.324399948120103,285.0,36.97,23.315,1.93633992,1.7457304729120002,0.709823727836383,20.955767255999998,nan
86.5625,22.324399948120103,137.0,37.198,23.479,2.04277392,1.74139256687134,0.728627808331552,19.86648786,nan
86.875,22.324399948120103,73.0,37.165,24.096999999999998,2.16293256,1.77863623735944,0.732482747549234,20.43168462,nan
87.1875,22.324399948120103,66.0,36.45,24.750999999999998,1.776695832,1.83298898850127,0.734203190469717,22.861855728000002,nan
87.5,22.324399948120103,12.0,35.507,25.14,2.5766390880000003,1.91734526590074,0.7453282849822271,25.107922115999997,nan
87.8125,22.324399948120103,5.0,34.295,25.429000000000002,5.0931916128,2.07458067450409,0.759470183301358,25.17271794,nan
88.125,22.324399948120103,3.0,34.24,25.845,4.4443111104,2.26726483935003,0.7574832199995608,25.157592576,nan
82.5,22.636600494384798,332.0,35.173,21.854,0.0892639584,0.931472258502098,0.629989747369115,13.462987932,nan
82.8125,22.636600494384798,418.0,35.095,21.346999999999998,0.075531024,0.908295675084593,0.6313464429211879,11.715241824000001,nan
83.125,22.636600494384798,505.0,34.224000000000004,20.589000000000002,0.252342036,0.9841451625269,0.646867804860393,10.791563292000001,nan
83.4375,22.636600494384798,532.0,33.446,20.163,0.39310416,1.05918217209653,0.656524107738891,12.45689559,nan
83.75,22.636600494384798,449.0,33.47,20.2,0.40340419200000005,1.1020314440360601,0.646510448944278,18.796275899999998,nan
84.0625,22.636600494384798,498.0,34.175,20.483,0.44975268,1.1052143183793501,0.648362307306027,23.856079068000003,nan
84.375,22.636600494384798,400.0,34.94,20.997,0.42228720000000003,1.08265059828961,0.658925517993213,24.74009964,nan
84.6875,22.636600494384798,560.0,35.66,21.358,0.52013412,1.13409891780569,0.6720009937194928,24.159541248000004,nan
85.0,22.636600494384798,368.0,34.609,21.1,2.4118400664,1.3209951294422901,0.7047549620034929,22.685456844,nan
85.3125,22.636600494384798,522.0,34.846,21.278000000000002,3.961947276,1.5292927023352598,0.71361868432705,21.1417947,nan
85.625,22.636600494384798,278.0,36.406,22.52,2.84786064,1.6843481019893602,0.6817876183653689,20.25146466,nan
85.9375,22.636600494384798,211.0,37.629,23.39,2.0393369064,1.75857456041948,0.6695085027055699,19.330251732,nan
86.25,22.636600494384798,147.0,37.654,23.474,1.4694216264,1.7706425030385602,0.691403445127199,18.046240362,nan
86.5625,22.636600494384798,137.0,37.343,23.616,1.55696868,1.8101257475781398,0.7249164504088341,17.483962482,nan
86.875,22.636600494384798,86.0,36.944,24.204,2.10628512,1.9321023682122498,0.7445181196674141,18.148954482,nan
87.1875,22.636600494384798,63.0,35.847,24.88,3.5053253064,2.07120626415454,0.755838233196876,20.828763612,nan
87.5,22.636600494384798,15.0,35.001,25.22,6.863025132000001,2.17580040614612,0.762940186582492,24.424089191999997,nan
87.8125,22.636600494384798,7.0,34.282,25.478,5.613323147999999,2.2577600095730896,0.7646667021786121,24.745550544,nan
88.125,22.636600494384798,11.0,34.146,25.738000000000003,5.1343890264,2.3215259295271298,0.7693141517441701,24.802424424,nan
82.5,22.9487991333008,399.0,35.325,21.104,0.0034332264000000003,1.05824309414366,0.6205472835632541,13.101807024000001,nan
82.8125,22.9487991333008,505.0,36.155,20.997,0.0,0.9302625616718221,0.626903808870239,10.637663004,nan
