LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,40.269,26.84,0.0,2.07999252909296,0.5109685369699579,18.802632348,nan
82.8125,22.0121002197266,253.0,39.963,26.921999999999997,0.0,1.8591066965542502,0.516541012046253,18.185627988,nan
83.125,22.0121002197266,234.0,38.549,26.658,0.0,1.5888970778415399,0.537498075769082,18.005960628,nan
83.4375,22.0121002197266,326.0,38.049,25.976,0.7844926320000001,1.45329278756868,0.57014300994309,18.265724316,nan
83.75,22.0121002197266,276.0,38.262,25.289,1.4797202184,1.53608341260146,0.5835927799430489,19.600535808,nan
84.0625,22.0121002197266,220.0,37.664,24.836,1.091766348,1.63223968832083,0.5831165495095041,21.622439268,nan
84.375,22.0121002197266,337.0,36.577,24.717,0.468635688,1.66837551613554,0.595260535567703,22.536500831999998,nan
84.6875,22.0121002197266,422.0,35.795,24.951999999999998,0.16479486,1.80361061815521,0.618763736479192,21.95060382,nan
85.0,22.0121002197266,220.0,34.551,24.581999999999997,1.6651161,2.07977607345881,0.6675188849167459,21.221099244,nan
85.3125,22.0121002197266,552.0,33.42,23.984,4.554180000000001,2.32562115525546,0.727825681023407,20.739543372,nan
85.625,22.0121002197266,361.0,33.02,23.59,6.662174796,2.44488672660481,0.756945548766855,20.186158788,nan
85.9375,22.0121002197266,402.0,32.942,23.641,8.62770564,2.42906191722306,0.770672629544899,19.854671112000002,nan
86.25,22.0121002197266,587.0,34.215,23.904,7.905005928,2.3730463870490097,0.7656566149416691,20.476859508,nan
86.5625,22.0121002197266,175.0,35.948,24.822,4.229731476,2.3638529532147596,0.736454970179006,21.992122368,nan
86.875,22.0121002197266,43.0,36.438,26.108,2.47879044,2.35059738413883,0.7050909985336071,23.41929636,nan
87.1875,22.0121002197266,22.0,36.6,27.144000000000002,1.37672568,2.28451721409658,0.688815830612964,23.962104648,nan
87.5,22.0121002197266,9.0,35.963,27.309,0.73127736,2.27468098277347,0.6923053784002371,23.929993944,nan
87.8125,22.0121002197266,8.0,35.272,27.281999999999996,0.0308990592,2.52180423695702,0.696512086352708,23.69963574,nan
88.125,22.0121002197266,7.0,35.405,27.373,0.0,2.9344118493054503,0.689410520749239,23.446631304,nan
82.5,22.324399948120103,306.0,41.352,25.855,0.0,1.9251100524017,0.495641957193635,19.280645208,nan
82.8125,22.324399948120103,294.0,40.264,25.941,0.0,1.60310043044346,0.505602148053137,18.318264768,nan
83.125,22.324399948120103,292.0,38.775999999999996,25.588,0.26950842,1.26104317307514,0.5313366769114639,17.822867742,nan
83.4375,22.324399948120103,403.0,38.219,25.261,0.8205415704000001,1.13072664941033,0.561352625564557,17.346488832000002,nan
83.75,22.324399948120103,388.0,38.301,25.151999999999997,1.284026688,1.3222193885895601,0.564346809516914,17.917144596,nan
84.0625,22.324399948120103,267.0,37.739000000000004,25.349,1.0763171424,1.5049354979012701,0.556795300661303,20.115617544000003,nan
84.375,22.324399948120103,315.0,36.854,25.619,0.57849894,1.6195775985946501,0.5587350178808,22.32545292,nan
84.6875,22.324399948120103,216.0,36.454,25.66,0.2437592904,1.79641902106011,0.570114647463621,22.947526944,nan
85.0,22.324399948120103,212.0,35.78,25.344,0.030899052000000003,2.0650683145316,0.5987748552469929,22.743220932,nan
85.3125,22.324399948120103,326.0,35.33,24.855,0.58879836,2.35479796859779,0.625017621229645,22.742835264,nan
