LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,34.808,25.375999999999998,0.0,1.6699571870072902,0.616842524736328,14.06289564,nan
82.8125,22.0121002197266,253.0,35.33,25.331,0.0034332264000000003,1.6895468122965402,0.626769295330459,11.696067900000001,nan
83.125,22.0121002197266,234.0,37.580999999999996,25.186999999999998,0.0274658256,1.6593208588452,0.646832093191709,10.908220842,nan
83.4375,22.0121002197266,326.0,37.872,24.994,1.229095764,1.4830022909862102,0.6888043596932679,13.617616878,nan
83.75,22.0121002197266,276.0,37.183,24.994,2.962874052,1.28687271643764,0.71579415086385,19.080056268,nan
84.0625,22.0121002197266,220.0,34.999,25.121,4.35848562,1.2004543139631,0.73915031153058,21.185495208,nan
84.375,22.0121002197266,337.0,31.936999999999998,25.078000000000003,6.727410244800001,1.21882296137993,0.776911592861935,18.292901148,nan
84.6875,22.0121002197266,422.0,30.531,24.728,6.8046607439999995,1.18815886466352,0.8164605776131401,14.343977195999999,nan
85.0,22.0121002197266,220.0,28.979,23.936,9.0379746,1.08987342747779,0.871249673155809,11.457387935999998,nan
85.3125,22.0121002197266,552.0,27.621,23.194000000000003,19.358249867999998,1.02585082702972,0.916376381292857,9.656048592000001,nan
85.625,22.0121002197266,361.0,26.963,22.878,28.13701716,1.00378091230793,0.928961537043484,8.53064928,nan
85.9375,22.0121002197266,402.0,26.979,22.74,29.13093828,0.9603751647649109,0.933254311232083,8.589203352,nan
86.25,22.0121002197266,587.0,28.06,22.99,25.98266232,0.8991372491677428,0.930307176620808,10.769847732,nan
86.5625,22.0121002197266,175.0,29.055999999999997,23.715,20.915228952,0.903285995889128,0.9172495219561649,14.687551116,nan
86.875,22.0121002197266,43.0,30.438000000000002,24.753,12.1570542072,0.96886381634405,0.899524857244509,17.68106313,nan
87.1875,22.0121002197266,22.0,31.305999999999997,25.213,9.791565552,1.0015686024077601,0.899347885542043,18.448030908,nan
87.5,22.0121002197266,9.0,30.884,25.293000000000003,12.325287492000001,1.09822741436404,0.9111226535003909,18.490893516,nan
87.8125,22.0121002197266,8.0,29.476,25.399,15.61775256,1.39293590446892,0.917122682354501,18.193389228,nan
88.125,22.0121002197266,7.0,29.175,25.715999999999998,20.34186948,1.8267223646616202,0.9116433927510892,17.652037086,nan
82.5,22.324399948120103,306.0,34.015,24.296999999999997,0.0,1.11159234572781,0.617304604587405,10.50986421,nan
82.8125,22.324399948120103,294.0,35.652,24.588,0.013732905600000001,1.107076991842,0.6252774311764079,7.211650157999999,nan
83.125,22.324399948120103,292.0,37.226,24.693,0.013732905600000001,1.1237140781659398,0.6419229543480761,6.9702775379999995,nan
83.4375,22.324399948120103,403.0,36.486,24.554000000000002,1.09691568,1.15759464367583,0.663571815663028,8.918665127999999,nan
83.75,22.324399948120103,388.0,35.916,24.771,3.48816168,1.24956306671614,0.6707733716650379,16.019099100000002,nan
84.0625,22.324399948120103,267.0,34.049,25.07,3.8280478536,1.31551829956757,0.6877122338442099,20.078149608,nan
84.375,22.324399948120103,315.0,32.398,25.205,2.8015138656,1.36199666598803,0.724320940056937,18.091462572,nan
84.6875,22.324399948120103,216.0,31.305,25.013,3.1671532439999996,1.36636212483209,0.765047375773064,15.845906088,nan
85.0,22.324399948120103,212.0,29.901999999999997,24.335,4.70180502,1.31022374290542,0.8247233259356991,14.451803784,nan
85.3125,22.324399948120103,326.0,28.726999999999997,23.5,8.698082976,1.2408434919195102,0.877468927149335,13.915461672000001,nan
85.625,22.324399948120103,445.0,28.581,23.32,14.66502912,1.17199345814449,0.889273296851815,13.990553064,nan
85.9375,22.324399948120103,276.0,28.96,23.506,18.2922349464,1.09901921400073,0.891085019257794,14.077518498,nan
86.25,22.324399948120103,285.0,29.2,23.613000000000003,18.6063666984,1.03678805664366,0.8954792071442309,14.585630724000001,nan
86.5625,22.324399948120103,137.0,29.706,24.211,15.895847592,1.02474131103745,0.8987786339134308,15.76918035,nan
86.875,22.324399948120103,73.0,30.599,25.029,10.87302816,1.0519538262847101,0.8982557065254391,16.824486456,nan
87.1875,22.324399948120103,66.0,30.88,25.298000000000002,8.8216811064,1.09686534370563,0.902749289461907,17.323313832,nan
87.5,22.324399948120103,12.0,30.730999999999998,25.447,10.347744276,1.20045452180384,0.9102263496565041,17.47315962,nan
87.8125,22.324399948120103,5.0,30.19,25.485,12.83684328,1.3983857778136999,0.914810944336558,17.41145049,nan
88.125,22.324399948120103,3.0,29.563000000000002,25.525,16.84856736,1.66187291669213,0.916174203051966,17.156868102,nan
82.5,22.636600494384798,332.0,32.638000000000005,22.969,0.0,1.2748418101693302,0.60436843875538,10.294140564,nan
82.8125,22.636600494384798,418.0,33.378,23.615,0.006866452800000001,1.21045281195366,0.610854108200948,7.073218602000001,nan
83.125,22.636600494384798,505.0,33.021,23.693,0.0377655264,1.1552658121952601,0.637607624162043,6.590188098,nan
83.4375,22.636600494384798,532.0,32.527,23.366999999999997,0.308990412,1.1148324549717,0.6649790002734599,8.01145899,nan
83.75,22.636600494384798,449.0,32.472,23.533,2.5148364264,1.22286028479756,0.6739963863279129,14.717029662,nan
84.0625,22.636600494384798,498.0,31.813000000000002,23.818,3.604886568,1.3525061864000703,0.6858783603595691,17.644100544,nan
84.375,22.636600494384798,400.0,31.24,24.285,2.792926188,1.42802161642003,0.7065721577775441,14.822546472,nan
84.6875,22.636600494384798,560.0,30.504,24.464000000000002,1.6067511936,1.4342250401598,0.737527146591617,13.297387067999999,nan
85.0,22.636600494384798,368.0,29.807,24.122,1.6136174304,1.4228442989060899,0.7948694491750741,13.716226476,nan
85.3125,22.636600494384798,522.0,29.15,23.678,5.90687064,1.3777632619046798,0.849038657093701,15.34263444,nan
85.625,22.636600494384798,278.0,28.991,23.686999999999998,11.846351952000001,1.3069054430621598,0.864145687659882,17.334844776,nan
85.9375,22.636600494384798,211.0,29.267,24.072,14.0264500392,1.24427718420022,0.86846843184169,18.247613364,nan
86.25,22.636600494384798,147.0,29.245,24.221,14.41440324,1.19309181978506,0.886309774133417,17.37489609,nan
86.5625,22.636600494384798,137.0,29.465999999999998,24.766,15.50445624,1.21544941553732,0.8972327131283722,15.888711024000001,nan
86.875,22.636600494384798,86.0,29.872,25.177,13.37757012,1.23861212316673,0.9014600723485591,14.690192922,nan
87.1875,22.636600494384798,63.0,30.329,25.324,11.56655016,1.26577672413422,0.903004519421972,14.668312806,nan
87.5,22.636600494384798,15.0,30.429000000000002,25.476,9.458544276,1.34721853958289,0.9043272188229731,15.549693768,nan
87.8125,22.636600494384798,7.0,30.087,25.506,9.91172682,1.5033014480920401,0.9078978158199491,16.393332798,nan
88.125,22.636600494384798,11.0,29.862,25.447,14.781760416,1.68595742865178,0.914997617478175,16.49384685,nan
82.5,22.9487991333008,399.0,33.08,23.031,0.006866452800000001,1.3578264841287,0.57821824990292,10.005467688,nan
82.8125,22.9487991333008,505.0,32.964,23.684,0.0,1.38503561761015,0.574357003568557,8.431084152,nan
83.125,22.9487991333008,697.0,32.062,23.551,0.0,1.48823417474419,0.5839963722570749,8.399078712,nan
83.4375,22.9487991333008,657.0,31.058000000000003,22.61,0.0,1.49146568788993,0.6101636529646071,9.310612086,nan
83.75,22.9487991333008,570.0,30.275,21.801,1.210212288,1.4402666757610902,0.651354367645918,13.733494217999999,nan
84.0625,22.9487991333008,883.0,29.616,21.996,1.761246576,1.4164872269736999,0.695672671581005,14.211729918,nan
84.375,22.9487991333008,657.0,28.59,22.715999999999998,1.3629911328,1.44973572228462,0.7193612130044591,10.49467473,nan
84.6875,22.9487991333008,587.0,28.32,23.158,1.1432650248,1.43903149283763,0.750200457948492,8.809882812,nan
85.0,22.9487991333008,512.0,28.17,23.03,1.0797507504000001,1.4366244478140602,0.8022730654537099,9.478746432000001,nan
85.3125,22.9487991333008,614.0,28.183000000000003,23.272,6.2381769984,1.4461978263125501,0.843481702219024,12.591954972,nan
85.625,22.9487991333008,435.0,28.614,23.668000000000003,15.7156030656,1.40886956137702,0.867211028489789,16.599881772,nan
85.9375,22.9487991333008,239.0,28.974,24.023000000000003,19.8268915896,1.34117017074532,0.876778888143986,18.696265776,nan
86.25,22.9487991333008,327.0,28.944000000000003,24.517,22.00698216,1.30413112934424,0.8911615937895949,18.061875684,nan
86.5625,22.9487991333008,160.0,28.968000000000004,24.93,25.15182444,1.33706010116217,0.9000587212760821,15.961952664000002,nan
86.875,22.9487991333008,133.0,29.375999999999998,25.199,23.217203736,1.36034662617897,0.9001698648585149,13.993593498,nan
87.1875,22.9487991333008,61.0,30.171,25.447,19.519618032,1.3759565401101899,0.898499320088245,13.644398394000001,nan
87.5,22.9487991333008,34.0,30.36,25.598000000000003,9.731488572,1.40777576840833,0.9032966112932819,14.383239012,nan
87.8125,22.9487991333008,13.0,29.971999999999998,25.212,11.315919599999999,1.52618873100544,0.909899868700443,15.68097603,nan
88.125,22.9487991333008,17.0,29.808000000000003,25.311,15.911292312,1.75243213236197,0.915405833864991,16.233133212000002,nan
