LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,38.128,25.531999999999996,3.14826696,1.54241292738928,0.7012687639691961,18.972899892,nan
82.8125,22.0121002197266,253.0,38.034,25.634,3.014372916,1.51371894385479,0.7022114028075209,18.926207982,nan
83.125,22.0121002197266,234.0,38.079,25.622,2.499389748,1.3897752960525,0.693841567915663,19.474925832,nan
83.4375,22.0121002197266,326.0,38.433,25.465999999999998,1.6307831663999999,1.29539500248015,0.676000885698528,20.725702362,nan
83.75,22.0121002197266,276.0,39.8,25.000999999999998,0.78449148,1.22286830619003,0.6422515525205129,22.610416554,nan
84.0625,22.0121002197266,220.0,39.876,24.083000000000002,0.22487652,1.14815946071851,0.623015163643699,23.88790881,nan
84.375,22.0121002197266,337.0,38.792,23.305999999999997,0.025749216000000002,1.10226008021421,0.6282298094397529,24.35096628,nan
84.6875,22.0121002197266,422.0,38.067,22.938000000000002,0.024032592000000002,1.1773811218045602,0.640494155887268,24.584903604,nan
85.0,22.0121002197266,220.0,36.696,22.47,0.024032592000000002,1.40361342789067,0.66775559079805,24.677097911999997,nan
85.3125,22.0121002197266,552.0,35.091,22.224,0.024032592000000002,1.6779402778284198,0.6931901472657112,24.657243696,nan
85.625,22.0121002197266,361.0,34.369,22.55,0.01373292,1.92568880100199,0.6933831272515238,24.223840128000003,nan
85.9375,22.0121002197266,402.0,33.775999999999996,22.976999999999997,0.0137329128,2.0451800073163,0.6943766649454151,22.480877736,nan
86.25,22.0121002197266,587.0,34.681999999999995,23.522,0.027465804,2.00446471729725,0.691281050750448,19.484322245999998,nan
86.5625,22.0121002197266,175.0,36.56,24.329,0.05493168,1.8513131097029298,0.676287916349289,17.543696867999998,nan
86.875,22.0121002197266,43.0,38.185,25.055999999999997,0.21629339999999997,1.6750197674102199,0.670282528960108,17.498820114,nan
87.1875,22.0121002197266,22.0,36.787,25.541999999999998,1.25312976,1.5746458769264902,0.690402788143851,18.969465168,nan
87.5,22.0121002197266,9.0,34.632,25.768,4.744721988,1.6333131391267801,0.736006554084312,20.772394776,nan
87.8125,22.0121002197266,8.0,32.853,26.296,7.424358084,1.90059170577185,0.770206984657122,20.058587748,nan
88.125,22.0121002197266,7.0,32.867,26.948,6.18324336,2.2943391649046605,0.760805955352114,18.36697446,nan
82.5,22.324399948120103,306.0,38.57,24.785999999999998,1.49002182,1.2059395666988602,0.691804018492935,15.746177592,nan
82.8125,22.324399948120103,294.0,38.416,24.718000000000004,1.54323738,1.19486741147301,0.695690245073183,15.241723362,nan
83.125,22.324399948120103,292.0,38.883,24.362,1.1432636208,1.1599314964498701,0.687281851428677,16.282626966,nan
83.4375,22.324399948120103,403.0,39.674,23.845,0.4463197704,1.16877005210616,0.661399823424197,19.191155634,nan
83.75,22.324399948120103,388.0,40.224000000000004,23.320999999999998,0.09956376,1.2069352175715,0.6270313557079351,22.26679074,nan
84.0625,22.324399948120103,267.0,39.531,23.253,0.01373292,1.25252822797622,0.6077555107569411,24.06521331,nan
