LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,30.393,11.365,0.0,1.2953485232301298,0.424729809795526,17.50123215,nan
82.8125,22.0121002197266,253.0,30.311,11.854000000000001,0.0,1.6286617220704498,0.413465790779408,17.52373305,nan
83.125,22.0121002197266,234.0,30.098000000000003,12.165999999999999,0.0,1.7897599665693,0.41486066099710295,17.54589195,nan
83.4375,22.0121002197266,326.0,29.862,12.15,0.0,1.7366702436240802,0.4261700515186311,17.56343763,nan
83.75,22.0121002197266,276.0,29.737,11.94,0.0,1.59123255554175,0.43093454626979605,17.57323368,nan
84.0625,22.0121002197266,220.0,29.559,11.575999999999999,0.0,1.47828441628706,0.44908770669175396,17.58960468,nan
84.375,22.0121002197266,337.0,29.397,11.287,0.0,1.46479256404619,0.492987095445389,17.61975792,nan
84.6875,22.0121002197266,422.0,29.276,11.052999999999999,0.0,1.53919574791373,0.5230694370453179,17.68325508,nan
85.0,22.0121002197266,220.0,29.291999999999998,10.338,0.0,1.66737082991431,0.520609373702283,17.82624492,nan
85.3125,22.0121002197266,552.0,29.185,10.436,0.0,1.8806992323921898,0.515570310939444,17.963103600000004,nan
85.625,22.0121002197266,361.0,28.555999999999997,12.008,0.0,2.09669012167568,0.518430748476525,18.0030942,nan
85.9375,22.0121002197266,402.0,28.013,12.675999999999998,0.0,2.1952415542271,0.5443673928933811,17.9917272,nan
86.25,22.0121002197266,587.0,28.603,13.333,0.0,2.11066364555313,0.599986183434932,17.898920999999998,nan
86.5625,22.0121002197266,175.0,30.671,14.790999999999999,0.0,1.82730875841434,0.630209010234796,17.757394199999997,nan
86.875,22.0121002197266,43.0,32.931999999999995,16.154,0.0,1.41018779837082,0.6427981596627161,17.6068152,nan
87.1875,22.0121002197266,22.0,34.635999999999996,16.375,0.0,1.07689137061066,0.6662121165917421,17.472033,nan
87.5,22.0121002197266,9.0,32.658,14.370999999999999,0.0,1.06547022254694,0.6950486688508191,17.38918512,nan
87.8125,22.0121002197266,8.0,30.961,12.686,0.0,1.28542358233029,0.7135359750089041,17.368317,nan
88.125,22.0121002197266,7.0,30.451,13.514000000000001,0.0,1.6123272213531297,0.697548029088237,17.3981268,nan
82.5,22.324399948120103,306.0,29.537,11.367,0.0,1.43976351680457,0.439549236598467,17.44385841,nan
82.8125,22.324399948120103,294.0,29.506,11.575999999999999,0.0,1.63078457421147,0.43727106225320206,17.47709775,nan
83.125,22.324399948120103,292.0,29.057,11.363,0.0,1.78305412067246,0.44282410969876296,17.5179906,nan
83.4375,22.324399948120103,403.0,28.737,10.892999999999999,0.0,1.7870531933042801,0.45280557801642896,17.54392464,nan
83.75,22.324399948120103,388.0,28.68,10.470999999999998,0.0,1.63491214675573,0.468403345612445,17.55280944,nan
84.0625,22.324399948120103,267.0,28.695,10.008,0.0,1.39666822827339,0.510981595745371,17.53784532,nan
84.375,22.324399948120103,315.0,28.816999999999997,9.85899999999998,0.0,1.2016378494578799,0.522626991458432,17.532453600000004,nan
84.6875,22.324399948120103,216.0,29.123,9.982999999999999,0.0,1.13128000854837,0.506779132441748,17.58768912,nan
85.0,22.324399948120103,212.0,28.983,10.141,0.0,1.2275539938553301,0.52237855734044,17.71864056,nan
85.3125,22.324399948120103,326.0,28.840999999999998,10.649000000000001,0.0,1.47638315037067,0.516520248202391,17.84081592,nan
85.625,22.324399948120103,445.0,28.712,11.83,0.0,1.89276679232027,0.48439055073522097,17.876017800000003,nan
85.9375,22.324399948120103,276.0,28.772,12.91,0.0,2.2008346971824904,0.481116978856331,17.86066992,nan
