LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,31.619,17.077,0.0,1.4596434692879001,0.303903058718204,19.413791262,nan
82.8125,22.0121002197266,253.0,31.619,17.355999999999998,0.0,1.63550452742078,0.292342221768621,19.201779288,nan
83.125,22.0121002197266,234.0,31.265,17.02,0.0,1.6863078293794298,0.30168755479373,18.895782636,nan
83.4375,22.0121002197266,326.0,30.796,16.042,0.0,1.71830834806525,0.320761846013112,18.880928262,nan
83.75,22.0121002197266,276.0,30.163,15.102,0.0,1.70674544828354,0.336182226264127,19.07521551,nan
84.0625,22.0121002197266,220.0,29.468000000000004,14.122,0.0,1.5560256146374398,0.356963908521598,19.388361132,nan
84.375,22.0121002197266,337.0,28.771,12.419,0.0,1.32768227172521,0.38553696874998905,19.67186268,nan
84.6875,22.0121002197266,422.0,28.279,10.515,0.0,1.2328350590703898,0.40562089281704605,19.8051174,nan
85.0,22.0121002197266,220.0,28.223000000000003,8.92700000000002,0.0,1.22653445855067,0.44928939970828496,19.943666118,nan
85.3125,22.0121002197266,552.0,27.651999999999997,7.59100000000001,0.0,1.22020429075553,0.47472252656524605,20.08063197,nan
85.625,22.0121002197266,361.0,26.62,6.709999999999981,0.0,1.19848799069749,0.46398219064197205,20.13507855,nan
85.9375,22.0121002197266,402.0,25.713,5.78399999999999,0.0,1.1446695555253898,0.516938606455816,20.17648305,nan
86.25,22.0121002197266,587.0,25.641,5.613999999999981,0.0,1.20642319465223,0.526754156893916,20.20015692,nan
86.5625,22.0121002197266,175.0,26.271,7.02999999999997,0.0,1.36822467621502,0.46952812555330703,20.185821,nan
86.875,22.0121002197266,43.0,27.258000000000003,8.488999999999981,0.0,1.4444353781629802,0.39420933784988393,20.14492545,nan
87.1875,22.0121002197266,22.0,27.476999999999997,8.94799999999998,0.0,1.41986820162595,0.3928873653145801,20.15043768,nan
87.5,22.0121002197266,9.0,27.401999999999997,9.07900000000001,0.0,1.3920671416279,0.40893430972161704,20.1911625,nan
87.8125,22.0121002197266,8.0,27.769000000000002,10.3,0.0,1.4962222228270599,0.413456748811346,20.2794192,nan
88.125,22.0121002197266,7.0,29.127,12.114,0.0,1.7598966373384899,0.391202868942452,20.31091992,nan
82.5,22.324399948120103,306.0,29.936999999999998,17.259,0.0,1.42038124311585,0.319226966461837,19.40529798,nan
82.8125,22.324399948120103,294.0,29.76,17.392,0.0,1.57304731519153,0.30805629631475606,19.027064682,nan
83.125,22.324399948120103,292.0,29.331999999999997,16.458,0.0,1.61974956434603,0.312825922287521,18.55839285,nan
83.4375,22.324399948120103,403.0,29.035999999999998,15.675,0.0,1.59082472766453,0.324345906667106,18.367198218,nan
