LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,28.121,12.283,0.0,2.07092245057381,0.3739949916554579,20.298541932,nan
82.8125,22.0121002197266,253.0,27.991999999999997,12.405999999999999,0.0,2.1388365775766798,0.36725832000588,20.331560412,nan
83.125,22.0121002197266,234.0,27.886999999999997,12.354000000000001,0.0,2.2263862398507004,0.36524417684459703,20.3537277,nan
83.4375,22.0121002197266,326.0,27.703000000000003,12.059000000000001,0.0,2.24325856423155,0.373670591245036,20.352540996,nan
83.75,22.0121002197266,276.0,27.401999999999997,11.76,0.0,2.10961237763674,0.39495507227517,20.327571,nan
84.0625,22.0121002197266,220.0,26.994,11.277999999999999,0.0,1.9290776542664998,0.433778304436419,20.307884868,nan
84.375,22.0121002197266,337.0,26.539,10.807,0.0,1.87414396499838,0.48955127602110204,20.304336132,nan
84.6875,22.0121002197266,422.0,26.141,10.758,0.0,1.94802777768686,0.5416151781991121,20.34286965,nan
85.0,22.0121002197266,220.0,25.963,10.85,0.0,2.12475919239581,0.5920675311915771,20.40991992,nan
85.3125,22.0121002197266,552.0,25.654,11.033,0.0,2.23898050429684,0.622198989433179,20.493844452,nan
85.625,22.0121002197266,361.0,25.381,11.139000000000001,0.0,2.14154733820279,0.614781802730729,20.566012338,nan
85.9375,22.0121002197266,402.0,25.48,10.559000000000001,0.0,1.7801316512813101,0.6344060283226589,20.505819600000002,nan
86.25,22.0121002197266,587.0,26.521,10.434000000000001,0.0,1.3315105856473501,0.651978520372379,19.63479168,nan
86.5625,22.0121002197266,175.0,27.826,12.094000000000001,0.0034332264000000003,1.12922690611528,0.609898819841339,17.83406097,nan
86.875,22.0121002197266,43.0,29.752,14.370999999999999,0.0,1.1464727414222,0.542677649869583,17.59050018,nan
87.1875,22.0121002197266,22.0,30.541,15.972999999999999,0.0,1.1268287384728999,0.515842259236002,18.64951515,nan
87.5,22.0121002197266,9.0,30.695,16.936,0.017166132,1.19242853599421,0.5137036063643471,19.35692325,nan
87.8125,22.0121002197266,8.0,30.848000000000003,17.32,0.0,1.3985532270425503,0.508085738823504,19.65161232,nan
88.125,22.0121002197266,7.0,31.854,18.514,0.0,1.6690043254715,0.479828989001451,19.77119712,nan
82.5,22.324399948120103,306.0,27.365,11.793,0.0,2.3464509516944503,0.405513136454131,20.3140143,nan
82.8125,22.324399948120103,294.0,27.164,11.725,0.0,2.44121704246011,0.402034725391192,20.3658246,nan
83.125,22.324399948120103,292.0,26.866999999999997,11.562999999999999,0.0,2.46877782041785,0.39803415333657005,20.417518116,nan
83.4375,22.324399948120103,403.0,26.756,11.392999999999999,0.0,2.4094587398534,0.3945962292513979,20.429946252,nan
83.75,22.324399948120103,388.0,26.748,11.177999999999999,0.0,2.25311248204008,0.401747746373462,20.397993732,nan
84.0625,22.324399948120103,267.0,26.746,10.795,0.0,2.0549451284637703,0.42734237526215,20.331340812,nan
84.375,22.324399948120103,315.0,26.41,10.720999999999998,0.0,1.9813107052235202,0.466697230931258,20.288365218,nan
84.6875,22.324399948120103,216.0,25.826,10.800999999999998,0.0,2.01345273267877,0.512094393742037,20.30202297,nan
