LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,30.375,18.636,1.4144899104,2.7135105063314198,0.5147256607549939,16.057799352,nan
82.8125,22.0121002197266,253.0,30.211,19.044,2.5011060264,2.53106462582344,0.5216521735595729,15.58215144,nan
83.125,22.0121002197266,234.0,30.185,19.073,3.16371816,2.3866822207803904,0.540068589489881,15.119829162,nan
83.4375,22.0121002197266,326.0,30.633000000000003,18.827,2.8238274504,2.29805840060163,0.5613773660045811,14.78806929,nan
83.75,22.0121002197266,276.0,31.053,18.686,1.975821192,2.31707314715548,0.5772595463471679,14.636700522,nan
84.0625,22.0121002197266,220.0,31.248,19.405,1.09691622,2.48030697329685,0.588368068605557,14.14772316,nan
84.375,22.0121002197266,337.0,31.06,18.802,0.4154208984,2.58784815863829,0.605628839692048,13.22640027,nan
84.6875,22.0121002197266,422.0,30.467,18.115,0.2128602816,2.51756861627192,0.6292319848285229,12.74568723,nan
85.0,22.0121002197266,220.0,29.793000000000003,17.441,0.31414048559999996,2.4466231043637996,0.659498590741182,12.53193876,nan
85.3125,22.0121002197266,552.0,28.941,16.9,0.3141404784,2.47309513062263,0.694902236368434,11.48900283,nan
85.625,22.0121002197266,361.0,27.754,16.541,0.291824172,2.44894425029957,0.7227081526200559,10.00327608,nan
85.9375,22.0121002197266,402.0,26.338,15.966,0.2763747072,2.3240391956767,0.7416679499972499,8.815441499999999,nan
86.25,22.0121002197266,587.0,25.074,15.328,0.078964308,2.17233981438387,0.7386220403493291,7.7685201,nan
86.5625,22.0121002197266,175.0,24.756,15.338,0.027465804,2.05358005495153,0.7024281521544989,7.45779384,nan
86.875,22.0121002197266,43.0,25.385,16.177,0.0034332264000000003,1.95247347383062,0.651733845889553,7.914376799999999,nan
87.1875,22.0121002197266,22.0,26.593000000000004,16.789,0.0,1.80868158098086,0.625785049326099,8.7415272,nan
