LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,26.671,14.567,0.1321791984,1.4364490370823002,0.651130564682631,19.37846322,nan
82.8125,22.0121002197266,253.0,26.615,15.007,0.20771035920000003,1.568329259619,0.652621784996806,19.039548132,nan
83.125,22.0121002197266,234.0,26.555999999999997,14.52,0.2712250296,1.73219175230176,0.6527348730085479,18.864502632,nan
83.4375,22.0121002197266,326.0,26.561999999999998,14.21,0.4137037128,1.7444854904464902,0.660477570226052,18.453375864,nan
83.75,22.0121002197266,276.0,26.584,14.806,0.7673251823999999,1.60575718815449,0.6777456049620629,17.846379468,nan
84.0625,22.0121002197266,220.0,26.673000000000002,15.811,1.4677054344,1.3853640673174399,0.7015706167403629,17.40976641,nan
84.375,22.0121002197266,337.0,26.608,16.473,2.3191443144,1.15643432867857,0.7254335122449559,17.28529038,nan
84.6875,22.0121002197266,422.0,25.985,16.145,3.002357268,1.13175485382512,0.737518567506647,17.39829186,nan
85.0,22.0121002197266,220.0,25.259,14.409,6.023600387999999,1.3755874937211103,0.7411173555910631,17.681346972,nan
85.3125,22.0121002197266,552.0,25.095,13.390999999999998,9.767535372000001,1.69200636107898,0.7210476631806441,18.19136466,nan
85.625,22.0121002197266,361.0,25.16,13.912,10.9674482256,1.99453191713426,0.67913828599602,18.98038305,nan
85.9375,22.0121002197266,402.0,25.488000000000003,13.2,13.2780024,2.10677772503269,0.666929626474655,19.66122963,nan
86.25,22.0121002197266,587.0,26.604,13.491,13.700295,1.86584447588573,0.666122626195321,19.55109465,nan
86.5625,22.0121002197266,175.0,29.372,15.243,8.90236188,1.4384145281237,0.6483847447125329,18.7435674,nan
86.875,22.0121002197266,43.0,31.412,16.583,4.7876362128,1.14517944594309,0.621145191339508,17.83997415,nan
87.1875,22.0121002197266,22.0,30.75,17.129,2.501105904,1.2858689887589698,0.618980477051143,16.82600283,nan
87.5,22.0121002197266,9.0,29.154,17.364,1.4556891528,1.5329562438084399,0.628074126037037,15.70972896,nan
87.8125,22.0121002197266,8.0,27.615,17.504,1.5398025336,1.82357382145684,0.630829674402743,13.01731614,nan
88.125,22.0121002197266,7.0,26.154,17.835,1.10034972,2.22740055907127,0.623102135552033,8.30717352,nan
82.5,22.324399948120103,306.0,27.642,13.481,0.11501316,1.4936779067697001,0.641712331854657,19.91007972,nan
82.8125,22.324399948120103,294.0,27.079,13.777999999999999,0.24890904,1.59416798854681,0.642387848496999,19.924931484000002,nan
83.125,22.324399948120103,292.0,26.235,13.475999999999999,0.35705556,1.64708440982996,0.645193685511276,19.93758822,nan
83.4375,22.324399948120103,403.0,25.846,13.312000000000001,0.4171356,1.6249272900003702,0.645391626732422,19.906988832,nan
83.75,22.324399948120103,388.0,25.871,13.421,0.5390172792,1.6135343072004198,0.645351555584919,19.6560585,nan
84.0625,22.324399948120103,267.0,25.838,14.241,0.8188263648,1.62413214081357,0.651825351908885,19.04557518,nan
84.375,22.324399948120103,315.0,25.57,15.216,1.2754426104,1.60961248257598,0.668778349067829,18.29232927,nan
84.6875,22.324399948120103,216.0,25.177,15.530999999999999,1.8384924024,1.58567726946266,0.6892085231959821,17.74586196,nan
85.0,22.324399948120103,212.0,24.971999999999998,15.370999999999999,2.3242960008,1.60835099333996,0.704563757672514,17.56597356,nan
