LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,27.410999999999998,16.409000000000002,0.0,2.16623483150987,0.408024169408691,16.2981576,nan
82.8125,22.0121002197266,253.0,27.228,15.845999999999998,0.0,2.2220349081298902,0.4150364488953529,16.331743799999998,nan
83.125,22.0121002197266,234.0,27.079,14.674000000000001,0.0,2.15845452730463,0.42549155436703007,16.60145652,nan
83.4375,22.0121002197266,326.0,27.173000000000002,13.845999999999998,0.0,1.99934203689007,0.43364925072766797,16.7654214,nan
83.75,22.0121002197266,276.0,27.500999999999998,13.467,0.0,1.82401748669667,0.435825380145666,16.79135832,nan
84.0625,22.0121002197266,220.0,28.215999999999998,13.624,0.0,1.73451433461104,0.45942958936369,16.813630800000002,nan
84.375,22.0121002197266,337.0,28.944000000000003,13.245,0.0,1.70055552497406,0.48902429555092,16.763909400000003,nan
84.6875,22.0121002197266,422.0,28.948,10.972000000000001,0.0,1.58884588547581,0.501796305197769,16.78358952,nan
85.0,22.0121002197266,220.0,28.541999999999998,11.231,0.0,1.33371570382673,0.520800010302501,16.94368152,nan
85.3125,22.0121002197266,552.0,27.846,9.327,0.0,1.0984200597243101,0.5146157004701271,16.890579000000002,nan
85.625,22.0121002197266,361.0,27.315,9.93799999999999,0.0,1.02071433770193,0.48844333154646397,16.54554384,nan
85.9375,22.0121002197266,402.0,27.345,9.57499999999999,0.0,1.0349588450684,0.5063792419068011,16.299955800000003,nan
86.25,22.0121002197266,587.0,27.840999999999998,8.904999999999971,0.0,1.1263288689606898,0.5438396700605861,16.46426502,nan
86.5625,22.0121002197266,175.0,28.706,10.254000000000001,0.0,1.2874612143028898,0.537562889994576,16.82167428,nan
86.875,22.0121002197266,43.0,29.753,12.695,0.0,1.4295155498334,0.525199018407009,16.8583455,nan
87.1875,22.0121002197266,22.0,29.609,14.008,0.0,1.5385166513551298,0.545345959347188,16.799796,nan
87.5,22.0121002197266,9.0,29.236,14.482999999999999,0.0,1.6677549038211,0.57669450430675,16.74511902,nan
87.8125,22.0121002197266,8.0,28.72,14.854000000000001,0.0,1.95482267429892,0.603998888017341,16.77239532,nan
88.125,22.0121002197266,7.0,28.7,15.515999999999998,0.0,2.40540234480078,0.614519648976949,16.79197158,nan
82.5,22.324399948120103,306.0,26.436999999999998,14.124,0.0,1.98292901466642,0.456622327819663,16.78629348,nan
82.8125,22.324399948120103,294.0,26.249000000000002,13.501,0.0,2.0185675261436398,0.46274409151437396,16.79192568,nan
83.125,22.324399948120103,292.0,25.896,12.84,0.0,2.0203415110152503,0.473137691372348,16.82342172,nan
83.4375,22.324399948120103,403.0,25.894000000000002,12.618,0.0,2.00739565189785,0.47208260008166497,16.86672648,nan
83.75,22.324399948120103,388.0,26.29,12.544,0.0,2.00498303849739,0.453697029658319,16.88693472,nan
84.0625,22.324399948120103,267.0,27.171,12.038,0.0,2.02590760887144,0.462184406558377,16.858580399999997,nan
84.375,22.324399948120103,315.0,27.840999999999998,11.465,0.0,2.0417690069937398,0.47452648150565796,16.840405800000003,nan
84.6875,22.324399948120103,216.0,28.122,10.571,0.0,1.89141237015042,0.474613555043201,16.8884946,nan
85.0,22.324399948120103,212.0,28.215999999999998,9.29599999999999,0.0,1.4777712960368299,0.49507905353319,16.99554528,nan
85.3125,22.324399948120103,326.0,27.932,8.51600000000002,0.0,1.24113425889016,0.49442820011932104,17.0603442,nan
85.625,22.324399948120103,445.0,27.79,8.47899999999999,0.0,1.31486200455456,0.46717159696040006,17.02603368,nan
85.9375,22.324399948120103,276.0,27.548000000000002,8.89699999999999,0.0,1.42343451585455,0.464985488397601,16.9718616,nan
86.25,22.324399948120103,285.0,27.272,9.29199999999997,0.0,1.5247433804208501,0.501583546509006,16.90729218,nan
86.5625,22.324399948120103,137.0,27.458000000000002,10.674000000000001,0.0,1.64482070457488,0.5389650241661911,16.86943332,nan
86.875,22.324399948120103,73.0,28.12,12.133,0.0,1.81103786904323,0.562609230721939,16.80896268,nan
87.1875,22.324399948120103,66.0,28.361,12.94,0.0,1.9893415947907502,0.6044853306803609,16.7391576,nan
87.5,22.324399948120103,12.0,27.915,13.323,0.0,2.14772879299875,0.649780180794555,16.61321682,nan
87.8125,22.324399948120103,5.0,27.314,13.543,0.0,2.3505291815234703,0.6965849555942499,16.496153099999997,nan
88.125,22.324399948120103,3.0,26.831,14.092,0.0,2.63920407816385,0.7200105750135909,16.48979568,nan
82.5,22.636600494384798,332.0,25.441,11.114,0.0,1.9413756076883102,0.50479815041367,16.50116808,nan
82.8125,22.636600494384798,418.0,25.23,11.571,0.0,1.9764080952098302,0.497064763173215,16.53812028,nan
