LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,35.113,25.101,0.0,3.7785591896925497,0.6051043494684761,23.76697428,nan
82.8125,22.0121002197266,253.0,35.257,25.079,0.0,3.71163714193879,0.6106368299430289,25.41093948,nan
83.125,22.0121002197266,234.0,35.554,25.046,0.0,3.6558021133435696,0.611985501213875,26.78152392,nan
83.4375,22.0121002197266,326.0,36.016,25.064,0.0,3.60308173034409,0.6080371808902989,26.99037936,nan
83.75,22.0121002197266,276.0,36.522,25.087,0.0,3.5226561713521405,0.60322540987298,26.70277221,nan
84.0625,22.0121002197266,220.0,36.993,25.076999999999998,0.0,3.42807771504798,0.598520259618176,26.216101872,nan
84.375,22.0121002197266,337.0,37.132,24.905,0.0,3.3586543327685803,0.6020498463892691,25.95735171,nan
84.6875,22.0121002197266,422.0,36.704,24.500999999999998,0.52957548,3.33789530712811,0.6226837904404461,26.13881376,nan
85.0,22.0121002197266,220.0,35.893,23.94,1.15528104,3.4148680922137404,0.653213901252362,26.60545917,nan
85.3125,22.0121002197266,552.0,35.073,23.517,0.95357988,3.5833775578037796,0.67478520436541,27.06896673,nan
85.625,22.0121002197266,361.0,34.525999999999996,23.48,1.33638372,3.7097655170775803,0.6826843727252909,27.20109627,nan
85.9375,22.0121002197266,402.0,34.664,23.73,1.57242024,3.58199545921781,0.674295943853937,26.934137208000003,nan
86.25,22.0121002197266,587.0,35.667,24.224,0.18024447600000001,3.0548020973645498,0.653641418028665,26.281977299999998,nan
86.5625,22.0121002197266,175.0,37.233000000000004,24.958000000000002,1.06172532,2.17567774516841,0.656756429688331,25.49435985,nan
86.875,22.0121002197266,43.0,38.753,25.631999999999998,2.90536812,1.4996884266831498,0.6705491189384061,24.93978885,nan
87.1875,22.0121002197266,22.0,39.02,25.709,4.118154912,1.37123955458326,0.697945808510885,24.426048978,nan
87.5,22.0121002197266,9.0,37.794000000000004,25.641,2.1672265464,1.5885439504396,0.736739043612938,24.108074514000002,nan
87.8125,22.0121002197266,8.0,36.374,25.761999999999997,0.48065058,2.04835434317607,0.7705384040304859,23.969583701999998,nan
88.125,22.0121002197266,7.0,35.259,26.095,0.03604896,2.5637346726865498,0.789066429500268,23.9754393,nan
82.5,22.324399948120103,306.0,34.755,24.108,0.0,2.9206133539951895,0.617341105499262,26.89183368,nan
82.8125,22.324399948120103,294.0,34.692,23.849,0.55103328,2.84259148370907,0.6357016674597761,27.11159748,nan
83.125,22.324399948120103,292.0,34.465,23.665,3.04184196,2.87777145237355,0.657609416762792,27.222523992,nan
83.4375,22.324399948120103,403.0,34.728,23.840999999999998,1.84965192,3.01490000003641,0.648886495695531,27.11779155,nan
83.75,22.324399948120103,388.0,35.361999999999995,24.302,0.0,3.14754929863794,0.624571377508138,27.04685769,nan
84.0625,22.324399948120103,267.0,36.274,24.81,0.0,3.26367591089724,0.601911318874375,26.98368183,nan
84.375,22.324399948120103,315.0,36.856,25.05,0.0,3.4235420150622304,0.5904615901169,26.767410192,nan
84.6875,22.324399948120103,216.0,36.784,24.886,0.0,3.6272831754415202,0.598043355175095,26.62920684,nan
85.0,22.324399948120103,212.0,36.376,24.513,0.0,3.82758264079358,0.615780604743569,26.813473668,nan
85.3125,22.324399948120103,326.0,36.102,24.339000000000002,0.0,3.9651065109286203,0.628745416547386,27.055177668000002,nan
85.625,22.324399948120103,445.0,36.253,24.603,0.0,3.98281384901124,0.624064491342817,27.00939276,nan
85.9375,22.324399948120103,276.0,36.725,25.079,0.0283241232,3.7946746818175603,0.609059042497425,26.620646148000002,nan
86.25,22.324399948120103,285.0,37.369,25.511,0.6866451864,3.32349109186656,0.6072544402471128,25.676948718000002,nan
86.5625,22.324399948120103,137.0,38.126999999999995,25.89,3.8889888264,2.62078811672813,0.6270988861029639,24.26591583,nan
86.875,22.324399948120103,73.0,38.887,26.144000000000002,9.6662508264,1.9006698443506598,0.6544488402997719,23.243398992,nan
87.1875,22.324399948120103,66.0,39.074,25.956999999999997,12.2437566,1.5086593177512602,0.6872984015565939,22.496788944000002,nan
87.5,22.324399948120103,12.0,37.996,25.682,8.88431706,1.60052006689225,0.722060545706912,21.882487878000003,nan
87.8125,22.324399948120103,5.0,36.664,25.592,2.7869253336,1.9702498890012698,0.753678982343807,21.204960318,nan
88.125,22.324399948120103,3.0,35.821,25.688000000000002,0.440311392,2.30037866741106,0.7786343265080731,21.358126547999998,nan
82.5,22.636600494384798,332.0,33.79,22.935,0.138187584,2.42431323903519,0.6436891486787011,27.16171848,nan
82.8125,22.636600494384798,418.0,33.571,22.526,2.680498188,2.32589256562561,0.674046897915795,27.1716732,nan
83.125,22.636600494384798,505.0,32.881,22.325,5.29575516,2.44331023853412,0.69907510486839,27.16160616,nan
83.4375,22.636600494384798,532.0,32.955999999999996,22.528000000000002,5.2871710824,2.69610173421206,0.696091416421545,27.078243498000003,nan
83.75,22.636600494384798,449.0,33.774,23.114,4.403113200000001,2.93092293112245,0.673003287752462,26.97046776,nan
84.0625,22.636600494384798,498.0,34.739000000000004,23.87,1.95093216,3.12559509689529,0.635555643760371,26.73551367,nan
84.375,22.636600494384798,400.0,35.6,24.409000000000002,0.0,3.34560168433619,0.6089248554521229,26.11952037,nan
84.6875,22.636600494384798,560.0,35.775,24.581,0.0,3.5869474370759304,0.6053698691739849,25.170468138,nan
85.0,22.636600494384798,368.0,35.707,24.565,0.0,3.76356415949371,0.612512442934093,24.324353711999997,nan
85.3125,22.636600494384798,522.0,36.055,24.737,0.0,3.81801184308972,0.6155659212003189,23.68845324,nan
85.625,22.636600494384798,278.0,36.713,25.233,0.0,3.73620929893219,0.607598150682945,23.150868768000002,nan
85.9375,22.636600494384798,211.0,37.592,25.798000000000002,0.006866452800000001,3.52990892748281,0.595178622598653,22.763641355999997,nan
86.25,22.636600494384798,147.0,38.32,26.241,0.34160634,3.2767913303990204,0.5892881609192829,22.276686708000003,nan
86.5625,22.636600494384798,137.0,38.422,26.444000000000003,2.109714804,2.98638945543331,0.6060116360227529,21.85751214,nan
86.875,22.636600494384798,86.0,38.512,26.521,5.071736844,2.63793534942711,0.6346188730909029,21.76402185,nan
87.1875,22.636600494384798,63.0,38.418,26.408,5.5695552263999994,2.3521308741884703,0.6585532634300849,21.69573633,nan
87.5,22.636600494384798,15.0,37.552,26.149,3.56454972,2.3229002355036004,0.6879083080404,21.20985369,nan
87.8125,22.636600494384798,7.0,37.021,25.92,1.1964815928,2.51356056364577,0.7239613474785529,20.256744798,nan
88.125,22.636600494384798,11.0,36.07,25.719,0.743293944,2.66742577068498,0.766192753366604,20.256468408,nan
82.5,22.9487991333008,399.0,33.187,22.677,0.0,2.47128436751707,0.658954245739884,27.10254996,nan
82.8125,22.9487991333008,505.0,32.898,22.315,0.8909224920000001,2.37007058932409,0.6726853422490001,27.24726996,nan
83.125,22.9487991333008,697.0,32.214,22.013,4.137898824,2.47250652275704,0.699429754842843,27.38429829,nan
83.4375,22.9487991333008,657.0,31.791999999999998,21.925,8.0165844,2.6972662495578996,0.717880459049864,27.38333871,nan
83.75,22.9487991333008,570.0,31.938000000000002,22.169,9.313488000000001,2.89982517342561,0.710749136074763,27.19062405,nan
84.0625,22.9487991333008,883.0,33.128,22.767,8.22515886,3.01008368043333,0.678236856264472,26.64900324,nan
84.375,22.9487991333008,657.0,34.1,23.374000000000002,6.7943587679999995,3.0660288647728,0.650736342247561,25.35930306,nan
84.6875,22.9487991333008,587.0,34.461999999999996,23.825,5.63650092,3.14339956315369,0.638821418450716,22.76223237,nan
85.0,22.9487991333008,512.0,35.139,24.214000000000002,2.8306944,3.2086424439580696,0.627717492246907,19.430269002,nan
85.3125,22.9487991333008,614.0,36.055,24.747,0.11930479199999999,3.2108608318205203,0.611779827013354,16.79439429,nan
85.625,22.9487991333008,435.0,36.897,25.464000000000002,0.190544364,3.12533701751904,0.597006163203026,15.672825738,nan
85.9375,22.9487991333008,239.0,37.714,26.054000000000002,0.16136154,2.97586132412857,0.5903988510301229,16.39181241,nan
86.25,22.9487991333008,327.0,38.374,26.451999999999998,0.0832557888,2.89183344226969,0.587766667383825,18.079023726,nan
86.5625,22.9487991333008,160.0,38.417,26.673000000000002,0.08239748400000001,2.92590139428045,0.590711884400869,19.72130391,nan
86.875,22.9487991333008,133.0,39.277,26.825,0.169086708,2.9638103224186096,0.598176527912674,21.44975823,nan
87.1875,22.9487991333008,61.0,39.371,26.924,0.1347541776,2.9102486547174706,0.609440755138151,22.83912765,nan
