LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,37.937,23.338,4.806521028,1.5298766637510601,0.6746111819522321,23.05114182,nan
82.8125,22.0121002197266,253.0,35.27,23.918000000000003,4.270938012,1.38204553900224,0.6825463637856101,23.604861114000002,nan
83.125,22.0121002197266,234.0,34.071,24.474,3.2409630000000003,1.2157983012120501,0.705290446405772,23.505747048000003,nan
83.4375,22.0121002197266,326.0,33.788000000000004,24.471999999999998,6.433866072000001,1.13757721139395,0.73038994561199,23.36034222,nan
83.75,22.0121002197266,276.0,34.44,24.673000000000002,9.670541508,1.13643700852432,0.7427366125978321,23.377778964,nan
84.0625,22.0121002197266,220.0,34.448,24.435,6.08024628,1.10996407535011,0.748414399214878,23.578201368000002,nan
84.375,22.0121002197266,337.0,35.04,23.516,2.653885296,1.09317596002378,0.7633772054798169,23.774630004000002,nan
84.6875,22.0121002197266,422.0,34.027,22.486,7.412338872,1.16947234017696,0.787706963615243,23.882731056,nan
85.0,22.0121002197266,220.0,32.31,21.418000000000003,10.848133800000001,1.26915215582679,0.813420650336785,24.038890056,nan
85.3125,22.0121002197266,552.0,30.829,20.68,8.138472804,1.34922602718308,0.82597499298076,24.17427666,nan
85.625,22.0121002197266,361.0,30.366,20.943,6.193545372000001,1.4153277940519398,0.8208084868040308,24.210340631999998,nan
85.9375,22.0121002197266,402.0,30.265,21.228,4.910371812,1.45854987382759,0.8166929897775841,24.234804972,nan
86.25,22.0121002197266,587.0,30.714000000000002,21.631,5.038263612,1.45202563462935,0.810550192031256,24.200992188,nan
86.5625,22.0121002197266,175.0,31.87,22.373,5.535219852000001,1.37906251722436,0.791675071459498,24.11876349,nan
86.875,22.0121002197266,43.0,33.497,23.273000000000003,5.21335836,1.23711307082354,0.764231270120271,24.012111564,nan
87.1875,22.0121002197266,22.0,34.26,23.865,2.28824856,1.12123579467356,0.753537470750162,23.98843305,nan
87.5,22.0121002197266,9.0,34.161,24.017,0.4394529504,1.13410524227234,0.762348585466222,24.01447068,nan
87.8125,22.0121002197266,8.0,33.565,24.326,0.524425212,1.3279219655491699,0.767431331903572,24.042256092,nan
88.125,22.0121002197266,7.0,33.933,24.959,0.13389588,1.5774678425892699,0.7396373380557808,24.089905151999996,nan
82.5,22.324399948120103,306.0,36.398,22.619,2.6341433999999997,1.33472867554731,0.6686756451594921,22.73496264,nan
82.8125,22.324399948120103,294.0,34.009,22.383000000000003,5.89313772,1.2029132648506298,0.7110489357819201,23.714881631999997,nan
83.125,22.324399948120103,292.0,32.534,22.217,7.93075644,1.11513197214909,0.747630647722463,23.569876332,nan
83.4375,22.324399948120103,403.0,32.55,22.391,7.442376552000001,1.14687763670092,0.7618764070780051,23.560152012,nan
83.75,22.324399948120103,388.0,34.355,22.713,4.12244928,1.1667270906794498,0.7432962408790641,23.73783966,nan
84.0625,22.324399948120103,267.0,35.718,22.724,1.4702802480000001,1.12053170849279,0.7343704763538729,23.849316864000002,nan
84.375,22.324399948120103,315.0,35.183,22.601,0.885773052,1.06632145599553,0.7398978649368209,23.861531664,nan
84.6875,22.324399948120103,216.0,34.466,22.269000000000002,0.9149548679999999,1.12401602314172,0.7485338167963008,23.910018336,nan
85.0,22.324399948120103,212.0,33.329,21.615,3.20577588,1.24712611040101,0.7769043545450258,24.05739636,nan
85.3125,22.324399948120103,326.0,32.263000000000005,21.344,5.779836432000001,1.3837372444798501,0.7959526793940049,24.1751286,nan
85.625,22.324399948120103,445.0,31.816,21.736,4.732703892,1.50158795807649,0.7839786334508629,24.18980778,nan
85.9375,22.324399948120103,276.0,32.053000000000004,22.084,2.861594928,1.55282769838436,0.774519953137947,24.179624171999997,nan
86.25,22.324399948120103,285.0,32.485,22.338,3.607463628,1.53586545585852,0.774520080544695,24.137888076,nan
86.5625,22.324399948120103,137.0,33.059,22.808000000000003,4.5473096663999995,1.4743717555037201,0.769855031710352,24.05514141,nan
86.875,22.324399948120103,73.0,33.999,23.428,3.74564952,1.35518437668915,0.7611161310416341,23.983203221999997,nan
87.1875,22.324399948120103,66.0,34.846,23.74,3.2160763439999998,1.21933934191335,0.7620362584351981,23.959915541999997,nan
87.5,22.324399948120103,12.0,35.04,23.771,4.1825329344,1.13945796665133,0.7743453038769609,23.9735295,nan
87.8125,22.324399948120103,5.0,34.739000000000004,23.9,6.04247868,1.1328471768876698,0.7811049505169009,23.988264821999998,nan
88.125,22.324399948120103,3.0,34.565,24.197,5.9540751864,1.15684673924822,0.7725590954994491,24.029493281999997,nan
82.5,22.636600494384798,332.0,33.398,21.324,1.453973076,1.33120449136063,0.685988457123879,21.426182928,nan
82.8125,22.636600494384798,418.0,32.067,21.421,6.46304904,1.2815866958414,0.7289098994091551,23.075434368000003,nan
83.125,22.636600494384798,505.0,30.505,20.664,10.6232706,1.21460143985202,0.7787552817037751,23.540059151999998,nan
83.4375,22.636600494384798,532.0,30.041999999999998,20.455,8.92382688,1.18557281296633,0.7953015595214051,23.40084258,nan
83.75,22.636600494384798,449.0,30.906999999999996,20.771,5.518915092,1.1416437615830601,0.7758206073428179,23.508619091999996,nan
84.0625,22.636600494384798,498.0,31.775,21.066,3.7928577239999997,1.07361249197741,0.759163104148148,23.630561568,nan
84.375,22.636600494384798,400.0,32.443000000000005,21.348000000000003,3.036689856,1.08994913570241,0.75425121550493,23.595298416,nan
84.6875,22.636600494384798,560.0,32.765,21.635,3.014373708,1.1609013555931202,0.757372876605693,23.612624028000003,nan
85.0,22.636600494384798,368.0,32.609,21.551,2.98004148,1.2543019762276202,0.7761655543323299,23.728168836,nan
85.3125,22.636600494384798,522.0,32.718,21.549,1.926040716,1.3711510342342998,0.785234916109316,23.863670964,nan
85.625,22.636600494384798,278.0,33.171,22.014,1.3475420280000001,1.48109422488266,0.770495212885967,23.864682168,nan
85.9375,22.636600494384798,211.0,33.471,22.48,1.3389575328,1.53801877291899,0.760646555570146,23.807135124000002,nan
86.25,22.636600494384798,147.0,33.382,22.756,1.8848403792,1.5535265285978401,0.7673058416325841,23.715450485999998,nan
86.5625,22.636600494384798,137.0,33.122,23.113000000000003,2.9036504088,1.5500918745214298,0.7718450608659772,23.65397046,nan
86.875,22.636600494384798,86.0,33.405,23.56,3.4838656919999997,1.4957428804824702,0.7726942281222572,23.607564768000003,nan
87.1875,22.636600494384798,63.0,33.958,23.81,3.974818752,1.40609981061054,0.7754167989931099,23.583542868000002,nan
87.5,22.636600494384798,15.0,34.356,23.877,5.57728092,1.3406594712055602,0.780386469350065,23.583933018000003,nan
87.8125,22.636600494384798,7.0,34.204,23.865,7.90500744,1.2830447499059,0.7857412227780859,23.582926062,nan
88.125,22.636600494384798,11.0,34.205999999999996,23.98,5.94119844,1.23248150881281,0.780369282961197,23.581295208,nan
82.5,22.9487991333008,399.0,33.073,21.933000000000003,0.4368786264,1.40193293470907,0.660536229486724,20.164220244000003,nan
82.8125,22.9487991333008,505.0,32.289,22.147,3.1791695183999997,1.4537182208086001,0.683624585131206,22.210311348,nan
83.125,22.9487991333008,697.0,30.256999999999998,21.343000000000004,8.84399076,1.39663436317143,0.754594372120693,23.465028564,nan
83.4375,22.9487991333008,657.0,28.934,20.168,11.5579674,1.29886295161933,0.8059750426924591,23.645756124000002,nan
83.75,22.9487991333008,570.0,28.581,19.414,12.15448524,1.2332160192000299,0.813981589189354,23.726757636,nan
84.0625,22.9487991333008,883.0,29.000999999999998,19.391,12.91665816,1.18159979601991,0.8117508583014621,23.7895299,nan
84.375,22.9487991333008,657.0,29.357,19.998,12.30897168,1.2034840547621202,0.8014118960583101,23.763490452,nan
84.6875,22.9487991333008,587.0,30.378,20.68,10.67991012,1.2945275456395502,0.790702832574332,23.75223588,nan
85.0,22.9487991333008,512.0,31.298000000000002,20.963,9.298038852000001,1.34765319229067,0.7966473281291779,23.838243335999998,nan
85.3125,22.9487991333008,614.0,32.132,21.215,6.03132372,1.3702020413090399,0.7979839462784591,23.777322335999997,nan
85.625,22.9487991333008,435.0,33.515,21.738000000000003,2.255631228,1.4349358754161399,0.7814810889404291,23.503220928,nan
85.9375,22.9487991333008,239.0,34.45,22.291,2.093410692,1.49158541659332,0.7741123438474129,23.520820121999996,nan
86.25,22.9487991333008,327.0,34.184,22.724,3.587719248,1.5219897570943002,0.7785681617515892,23.681588652,nan
86.5625,22.9487991333008,160.0,33.741,23.156,5.777268228,1.5406088157371203,0.784421724981354,23.61847059,nan
86.875,22.9487991333008,133.0,33.272,23.631,5.464836,1.5190814702822502,0.7818836290204559,23.5560951,nan
87.1875,22.9487991333008,61.0,33.835,23.936999999999998,5.154996024,1.45439749654696,0.777906973074035,23.520597768000002,nan
87.5,22.9487991333008,34.0,34.306999999999995,23.881,6.50511036,1.36013211203178,0.7846875338473279,23.515762968,nan
87.8125,22.9487991333008,13.0,34.481,23.726,7.94277036,1.2718405719700099,0.7876312202329829,23.50259901,nan
88.125,22.9487991333008,17.0,34.632,23.805,7.83291348,1.19663812066456,0.786157981487601,23.46991956,nan
