LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,41.908,21.405,0.0,2.92676280182723,0.143324538134769,26.225503776,nan
82.8125,22.0121002197266,253.0,41.751000000000005,20.655,0.0,2.8463365476300604,0.14948392559774099,26.263462068000003,nan
83.125,22.0121002197266,234.0,41.54,19.963,0.0,2.81935669390738,0.156048630713708,26.286143831999997,nan
83.4375,22.0121002197266,326.0,41.497,19.135,0.0,2.77968479635364,0.164250077770811,26.28910332,nan
83.75,22.0121002197266,276.0,41.576,18.366,0.0,2.7058120879803402,0.174079004441352,26.295677568000002,nan
84.0625,22.0121002197266,220.0,41.661,16.955,0.0,2.6317125238081096,0.18819952405020698,26.308543211999996,nan
84.375,22.0121002197266,337.0,41.593,15.545,0.0,2.60257422214939,0.20252388601181698,26.348350788,nan
84.6875,22.0121002197266,422.0,41.201,14.915999999999999,0.0,2.60461106094438,0.21479155181816897,26.409657888,nan
85.0,22.0121002197266,220.0,40.454,16.262,0.0,2.60468756845912,0.203207520044167,26.529616188000002,nan
85.3125,22.0121002197266,552.0,39.617,18.534000000000002,0.0,2.6129364486023103,0.17957636177537803,26.678648016,nan
85.625,22.0121002197266,361.0,39.043,19.078,0.0,2.6325382457521003,0.175303380134952,26.750097648,nan
85.9375,22.0121002197266,402.0,39.035,19.209,0.0,2.61742952879411,0.17973228983489897,26.771145192,nan
86.25,22.0121002197266,587.0,39.621,19.713,0.0,2.4878716216978702,0.19278571418378,26.73884376,nan
86.5625,22.0121002197266,175.0,40.728,21.717,0.0,2.25791973113084,0.20369494692690696,26.64502326,nan
86.875,22.0121002197266,43.0,42.021,22.985,0.0,2.02667180168621,0.219553961415921,26.51194098,nan
87.1875,22.0121002197266,22.0,42.503,23.414,0.0,1.90500554114252,0.247837115697667,26.462064096,nan
87.5,22.0121002197266,9.0,42.48,23.628,0.0,1.89503668782545,0.287528839650039,26.444935331999996,nan
87.8125,22.0121002197266,8.0,42.011,23.461,0.0,2.00573519346763,0.32479889549622404,26.423591004000002,nan
88.125,22.0121002197266,7.0,42.034,23.605999999999998,0.0,2.24530125058588,0.355059610195098,26.382944124,nan
82.5,22.324399948120103,306.0,41.163999999999994,21.684,0.0,3.0347194162845295,0.146847616705029,26.213829695999998,nan
82.8125,22.324399948120103,294.0,40.695,21.715,0.0,3.06301461016884,0.153157335484827,26.256707856,nan
83.125,22.324399948120103,292.0,40.242,22.002,0.0,3.0768467354963795,0.159282312747934,26.293670352,nan
83.4375,22.324399948120103,403.0,40.103,22.325,0.0,3.04559044762062,0.163668955896482,26.30149488,nan
83.75,22.324399948120103,388.0,40.31,22.278000000000002,0.0,3.0062911650493698,0.16714777909833498,26.29582596,nan
84.0625,22.324399948120103,267.0,40.738,21.381,0.0,2.99942790507015,0.17212042144703002,26.292358871999998,nan
84.375,22.324399948120103,315.0,41.023,19.715,0.0,3.02689072622636,0.181711337485124,26.323769016,nan
84.6875,22.324399948120103,216.0,40.917,17.737000000000002,0.0,3.0027530240069997,0.19442796100482396,26.382772404,nan
85.0,22.324399948120103,212.0,40.484,17.637,0.0,2.89050732690485,0.19371163172708702,26.495937684,nan
85.3125,22.324399948120103,326.0,40.035,19.024,0.0,2.7543174640555095,0.183596699700019,26.621221895999998,nan
85.625,22.324399948120103,445.0,39.884,19.621,0.0,2.68400453724109,0.179486688227325,26.658915731999997,nan
85.9375,22.324399948120103,276.0,39.906,20.52,0.0,2.6988737422576405,0.17586943349557596,26.666679851999998,nan
86.25,22.324399948120103,285.0,40.175,21.233,0.0,2.6835038911555,0.177327993852957,26.645521392,nan
86.5625,22.324399948120103,137.0,40.57,22.254,0.0,2.56913812112193,0.180458768149476,26.57665728,nan
86.875,22.324399948120103,73.0,41.173,23.261999999999997,0.0,2.45655930932422,0.186413539128307,26.499504671999997,nan
87.1875,22.324399948120103,66.0,41.931000000000004,23.418000000000003,0.0,2.4250523420623504,0.20030686835965897,26.4733533,nan
87.5,22.324399948120103,12.0,42.13,23.138,0.0,2.43138632066146,0.22612186437401,26.471430504,nan
87.8125,22.324399948120103,5.0,42.06,23.199,0.0,2.45502308045614,0.251443646703308,26.46903978,nan
88.125,22.324399948120103,3.0,42.224,23.206999999999997,0.0,2.52687953501761,0.268163534616661,26.451788471999997,nan
82.5,22.636600494384798,332.0,39.4,20.991,0.0,3.12460234471735,0.156938274448854,25.803174600000002,nan
82.8125,22.636600494384798,418.0,38.97,21.252,0.0,3.2258640093681494,0.164374381034336,25.88932872,nan
83.125,22.636600494384798,505.0,37.941,21.61,0.0,3.3182862821509396,0.171869530114369,25.99378902,nan
83.4375,22.636600494384798,532.0,37.894,22.092,0.0,3.34902109560842,0.17617225857003302,26.036596476,nan
83.75,22.636600494384798,449.0,38.347,22.539,0.0,3.3638011013224602,0.177507558248997,26.039191248,nan
84.0625,22.636600494384798,498.0,38.836,22.616,0.0,3.4124858205533304,0.17690564810910697,25.981196328000003,nan
84.375,22.636600494384798,400.0,39.283,22.405,0.0,3.50889539477471,0.176492937468636,25.942555908000003,nan
84.6875,22.636600494384798,560.0,39.519,22.063000000000002,0.0,3.55858131733277,0.177317723656683,25.970373791999997,nan
85.0,22.636600494384798,368.0,39.595,22.034000000000002,0.0,3.4710243055966004,0.174481223828796,26.13309066,nan
85.3125,22.636600494384798,522.0,39.635999999999996,22.143,0.0,3.2646149146326295,0.17116303806982996,26.326358352,nan
85.625,22.636600494384798,278.0,39.833,22.084,0.0,3.03904549123778,0.171341459758435,26.340163488,nan
85.9375,22.636600494384798,211.0,40.086999999999996,22.328000000000003,0.0,2.9280160352668703,0.170158534095036,26.308417104,nan
86.25,22.636600494384798,147.0,40.209,22.377,0.0,2.92142870210055,0.171410163432746,26.25678,nan
86.5625,22.636600494384798,137.0,40.355,22.586,0.0,2.88233784849548,0.17326013598393802,26.222977728000004,nan
86.875,22.636600494384798,86.0,40.675,22.976999999999997,0.0,2.7817168848474103,0.17529171265985596,26.18255358,nan
87.1875,22.636600494384798,63.0,41.099,23.31,0.0,2.7414236848824602,0.177897833991637,26.168160564,nan
87.5,22.636600494384798,15.0,41.4,23.096,0.0,2.7830893116808597,0.18569787415043398,26.16838866,nan
87.8125,22.636600494384798,7.0,41.511,22.871,0.0,2.8248053324543796,0.19687423603371199,26.171662536,nan
88.125,22.636600494384798,11.0,41.433,23.18,0.0,2.86072757886347,0.20553185847802102,26.16979446,nan
82.5,22.9487991333008,399.0,38.463,19.77,0.0,2.9190121113316,0.16912667003068696,25.789645296,nan
82.8125,22.9487991333008,505.0,37.744,19.754,0.0,2.94807102121042,0.18157573365947102,25.854819948000003,nan
83.125,22.9487991333008,697.0,36.79,19.604,0.0,3.09063469250667,0.19375385783990398,25.963483968000002,nan
83.4375,22.9487991333008,657.0,36.038000000000004,19.761,0.0,3.2580344900955898,0.199936088669293,26.0903313,nan
83.75,22.9487991333008,570.0,35.704,20.563000000000002,0.0,3.42296316989654,0.200442956453345,26.181208728,nan
84.0625,22.9487991333008,883.0,35.841,20.889,0.0,3.5850608916022404,0.196814310218718,26.168220792,nan
84.375,22.9487991333008,657.0,36.277,21.225,0.0,3.7713708071576297,0.18932745121497302,26.130353868,nan
84.6875,22.9487991333008,587.0,36.838,21.733,0.0,3.95584178312576,0.180864284710633,26.12403108,nan
85.0,22.9487991333008,512.0,37.385999999999996,22.461,0.0,4.04230449519432,0.172440100865606,26.236808424,nan
85.3125,22.9487991333008,614.0,37.933,23.145,0.0,3.9472179617511602,0.167162297712844,26.350407468,nan
85.625,22.9487991333008,435.0,38.779,23.416,0.0,3.70092451980823,0.167223545313193,26.29771254,nan
