LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,34.949,24.121,4.921526952,2.12338134319015,0.674536552389688,21.86741124,nan
82.8125,22.0121002197266,253.0,35.181,24.141,6.40125468,2.11657206919984,0.67614812143652,22.987408931999997,nan
83.125,22.0121002197266,234.0,35.277,24.234,6.44417028,2.01103348461741,0.6727546508373371,23.081628708,nan
83.4375,22.0121002197266,326.0,35.918,24.824,2.7774787464,1.8992550750672799,0.644137007485829,23.0544576,nan
83.75,22.0121002197266,276.0,36.632,24.982,0.41370408,1.8166732155607501,0.625385148798139,22.518959291999998,nan
84.0625,22.0121002197266,220.0,36.16,24.695,0.990486072,1.72417759262149,0.6386468054946689,21.635951111999997,nan
84.375,22.0121002197266,337.0,35.291,24.291,1.8299131919999998,1.58177440173909,0.6659693348134399,21.287249352,nan
84.6875,22.0121002197266,422.0,35.066,23.541,1.36299258,1.4083824332328,0.692711016532681,21.497845301999998,nan
85.0,22.0121002197266,220.0,34.914,22.09,3.0126553560000002,1.22366895448208,0.736262025810335,21.235609098,nan
85.3125,22.0121002197266,552.0,34.914,20.926,4.904366652,1.09193182042779,0.774277879652337,20.096044668,nan
85.625,22.0121002197266,361.0,35.224000000000004,21.16,2.511405828,1.13701655323298,0.7663496480730111,19.03353543,nan
85.9375,22.0121002197266,402.0,34.982,21.658,2.046204864,1.29499491720486,0.748797371246557,19.064421036,nan
86.25,22.0121002197266,587.0,34.345,22.355,0.8033750279999999,1.48415777075736,0.718845004664595,20.331509778,nan
86.5625,22.0121002197266,175.0,35.082,23.307,0.0,1.6089299723758501,0.678816866624547,22.250810142,nan
86.875,22.0121002197266,43.0,36.449,24.125,0.0,1.58297868076022,0.658163537355701,23.436621342,nan
87.1875,22.0121002197266,22.0,36.799,24.551,0.0,1.4736582527673399,0.66382749953814,23.52251106,nan
87.5,22.0121002197266,9.0,36.639,24.537,0.0,1.42702312878537,0.6872401282683709,23.27754294,nan
87.8125,22.0121002197266,8.0,36.701,24.752,0.0,1.5339490875286201,0.698854204611926,22.67206371,nan
88.125,22.0121002197266,7.0,37.937,25.691,0.17166124800000002,1.7039416002973602,0.6767925403762389,22.33322541,nan
82.5,22.324399948120103,306.0,34.845,23.717,3.091621608,1.8256041283088003,0.7005472635235289,20.28166704,nan
82.8125,22.324399948120103,294.0,34.043,23.605,4.288100148,1.85324781951213,0.7091745890902859,22.63274856,nan
83.125,22.324399948120103,292.0,33.358000000000004,23.476999999999997,8.12130336,1.8200615122650001,0.7300791084372209,23.106038724,nan
83.4375,22.324399948120103,403.0,33.283,23.581999999999997,13.844484,1.7270516181630702,0.7296423826253879,23.13736758,nan
83.75,22.324399948120103,388.0,34.611,23.953000000000003,14.138029872,1.6042922887328703,0.6974382075825339,23.175560771999997,nan
84.0625,22.324399948120103,267.0,35.414,24.18,7.426070856,1.4438401915644101,0.676830788711451,23.218591068000002,nan
84.375,22.324399948120103,315.0,35.177,24.031,3.9670962192,1.23695759725813,0.683529003629006,23.264941391999997,nan
84.6875,22.324399948120103,216.0,35.42,23.633000000000003,7.388309109600001,1.04459381071357,0.701586545032829,23.25971421,nan
85.0,22.324399948120103,212.0,35.445,22.592,10.382077152,0.959094350389139,0.7348730336190641,23.019020622,nan
85.3125,22.324399948120103,326.0,35.385,21.77,6.289671276,1.01313977623508,0.7504155749662859,22.448581991999998,nan
85.625,22.324399948120103,445.0,36.058,22.436,0.367355376,1.1751193251327599,0.7188227105674609,21.937947192,nan
85.9375,22.324399948120103,276.0,36.552,23.619,0.2815245504,1.3819859255333302,0.68516527829338,22.00741758,nan
86.25,22.324399948120103,285.0,36.593,24.607,0.080680896,1.5432278832317599,0.6604285566463499,22.559175431999996,nan
86.5625,22.324399948120103,137.0,36.679,25.145,0.0,1.63990626920374,0.642363194234209,23.15660211,nan
86.875,22.324399948120103,73.0,37.513000000000005,25.066,0.0,1.6203281058895298,0.638331782990563,23.455850418,nan
87.1875,22.324399948120103,66.0,38.304,24.511999999999997,0.0,1.4929668867176598,0.6547397174196989,23.36777019,nan
87.5,22.324399948120103,12.0,38.271,24.385,0.0738144144,1.3945800089348999,0.674823272201784,22.8140451,nan
87.8125,22.324399948120103,5.0,38.589,24.623,0.72441108,1.41820717449123,0.683089262951857,21.98013201,nan
88.125,22.324399948120103,3.0,38.714,25.105,1.9174572,1.4883434616759301,0.6833702827834189,21.58909047,nan
82.5,22.636600494384798,332.0,34.172,22.715,2.9182429080000003,1.5424744360798899,0.7120032819397901,20.89136196,nan
82.8125,22.636600494384798,418.0,33.209,22.736,3.8658180960000004,1.52307404046392,0.724240196514617,22.735571904,nan
83.125,22.636600494384798,505.0,31.631999999999998,22.487,9.5666976,1.50230678996259,0.762215859015417,22.988361851999997,nan
83.4375,22.636600494384798,532.0,30.888,22.375,16.45031376,1.47012922325456,0.7801237195069921,23.010128100000003,nan
83.75,22.636600494384798,449.0,31.363000000000003,22.563000000000002,18.003845448,1.3883001115138,0.763541106702919,23.04466848,nan
84.0625,22.636600494384798,498.0,32.029,22.824,14.730262415999999,1.2545009981177802,0.744628474233221,23.019474528000003,nan
84.375,22.636600494384798,400.0,32.804,23.104,11.2798714824,1.1125025119668601,0.731629643201067,22.978348452,nan
84.6875,22.636600494384798,560.0,33.482,23.244,11.56139586,1.06169479051369,0.732343300360394,22.983296508000002,nan
85.0,22.636600494384798,368.0,33.821999999999996,22.726999999999997,12.6359903808,1.15181822523302,0.7501740772059471,23.072847858000003,nan
85.3125,22.636600494384798,522.0,34.641,22.469,11.1047759928,1.31754584151689,0.749985196913635,23.114649401999998,nan
85.625,22.636600494384798,278.0,35.922,23.326,6.83727174,1.4861633114957198,0.71239996286161,22.961591424,nan
85.9375,22.636600494384798,211.0,36.658,24.418000000000003,1.32007572,1.58860016772167,0.6725147328562951,22.768875341999998,nan
86.25,22.636600494384798,147.0,36.83,25.475,0.71239464,1.6477300172865,0.6492471608901861,22.61965293,nan
86.5625,22.636600494384798,137.0,36.742,25.846,0.085830696,1.70816377449805,0.6351640670272739,22.68737289,nan
86.875,22.636600494384798,86.0,36.609,25.426,0.197410716,1.71646993592055,0.6423726521052271,22.92536421,nan
87.1875,22.636600494384798,63.0,36.884,24.636999999999997,0.0,1.68850051451139,0.653465947728152,22.98565935,nan
87.5,22.636600494384798,15.0,37.361,24.449,0.0,1.6231804685786202,0.667794390794561,22.6093527,nan
87.8125,22.636600494384798,7.0,37.646,24.555,0.0240325848,1.57404719014595,0.6722989975932171,22.08583116,nan
88.125,22.636600494384798,11.0,37.945,24.866999999999997,0.6042481704,1.5763505665505702,0.675090989298346,21.90796875,nan
82.5,22.9487991333008,399.0,34.783,21.154,0.006866452800000001,1.3723626675325802,0.642940978608744,22.910003064,nan
82.8125,22.9487991333008,505.0,34.251999999999995,21.49,0.8737566264,1.3300474394989499,0.667397208457315,23.094734544,nan
83.125,22.9487991333008,697.0,32.775,21.334,4.777336656,1.30180437299167,0.709714397556722,23.107276548,nan
83.4375,22.9487991333008,657.0,31.752,20.836,9.8705358,1.2930463530843501,0.749646270548033,23.195758536,nan
83.75,22.9487991333008,570.0,31.421999999999997,20.625,13.482286070399999,1.28554736740772,0.766064837558195,23.282497728000003,nan
84.0625,22.9487991333008,883.0,31.06,20.838,15.11993664,1.2583845659783202,0.768402161497598,23.278836096,nan
84.375,22.9487991333008,657.0,31.127,21.482,15.66410184,1.24375152752759,0.756460803245347,23.19919029,nan
84.6875,22.9487991333008,587.0,31.906,22.143,13.762094400000002,1.27946771778803,0.7459654694538191,23.119927542,nan
85.0,22.9487991333008,512.0,32.43,22.254,8.313556428,1.3916832234811398,0.7465359015012629,23.161554828000003,nan
85.3125,22.9487991333008,614.0,33.785,22.421999999999997,5.89656474,1.53279884589096,0.736102595447506,23.152944671999997,nan
85.625,22.9487991333008,435.0,35.059,23.115,9.28173636,1.60876849408375,0.7169984632333629,22.859504208,nan
85.9375,22.9487991333008,239.0,35.84,23.824,11.401746732000001,1.59604254193021,0.696205009168507,22.48531902,nan
86.25,22.9487991333008,327.0,36.176,24.426,10.406112516,1.5657900274498502,0.6761094399590379,22.26003696,nan
86.5625,22.9487991333008,160.0,36.343,24.928,5.446815804,1.58963190649971,0.659024100223307,22.280630399999996,nan
86.875,22.9487991333008,133.0,36.519,25.226999999999997,0.21629339999999997,1.6564290650258202,0.639887417898462,22.5832482,nan
87.1875,22.9487991333008,61.0,36.876,24.914,0.39310488,1.70502927278593,0.646662100437711,22.91445,nan
87.5,22.9487991333008,34.0,37.3,24.609,0.595665252,1.71086763633811,0.6626510230403321,22.8750264,nan
87.8125,22.9487991333008,13.0,37.494,24.51,0.3931046928,1.68573702963759,0.6687322661296801,22.64939748,nan
88.125,22.9487991333008,17.0,37.855,24.746,0.22315968,1.68973625618279,0.666263516548624,22.59034416,nan
82.5,23.260999679565398,560.0,35.188,20.104,0.0,1.29953868813103,0.566615364349202,23.311744272,nan
82.8125,23.260999679565398,519.0,34.858000000000004,20.851999999999997,0.0,1.3118605639921699,0.5802516042673621,23.272143191999998,nan
83.125,23.260999679565398,547.0,34.434,21.188000000000002,0.0,1.28161702539756,0.6057960536044229,23.256734796,nan
83.4375,23.260999679565398,716.0,34.029,20.82,0.3278736,1.24024859137241,0.64307579814697,23.35246398,nan
83.75,23.260999679565398,881.0,34.053000000000004,20.457,1.9243259999999998,1.2338558791146599,0.670834790843888,23.446346724,nan
84.0625,23.260999679565398,809.0,33.824,20.17,3.4246440000000002,1.2332547498313702,0.6923108177748362,23.46800958,nan
84.375,23.260999679565398,707.0,33.67,20.363,3.2907492,1.20363523409319,0.69880994484938,23.458333464000003,nan
84.6875,23.260999679565398,608.0,34.207,21.096,2.5594728264,1.16580813221256,0.687453823253704,23.376151836,nan
85.0,23.260999679565398,680.0,34.496,21.705,2.3139969624,1.17422795216464,0.687009575169622,23.357417436,nan
85.3125,23.260999679565398,623.0,34.785,22.232,4.5112604112,1.21861619206632,0.690600611630719,23.362929558,nan
85.625,23.260999679565398,309.0,35.824,22.924,7.764243444,1.2201753248525802,0.681224200281751,23.112231948,nan
85.9375,23.260999679565398,307.0,36.795,23.844,7.673260787999999,1.16247653516003,0.662151106625574,22.7313,nan
86.25,23.260999679565398,286.0,37.408,24.773000000000003,8.620832196,1.14833443586975,0.6423823517398599,22.43391471,nan
86.5625,23.260999679565398,182.0,37.681,25.26,10.723692708,1.24302513624281,0.639219976662568,22.37658111,nan
86.875,23.260999679565398,127.0,37.839,25.266,6.34289148,1.37543526386807,0.636757213165188,22.61159991,nan
87.1875,23.260999679565398,95.0,37.794000000000004,24.859,1.66511556,1.49085462756081,0.653103228107921,22.91405526,nan
87.5,23.260999679565398,46.0,37.718,24.76,1.42822332,1.6104058693202201,0.66397618316562,22.98335526,nan
87.8125,23.260999679565398,35.0,37.334,24.494,3.0744576,1.66272252858867,0.6817922872633021,22.95776574,nan
88.125,23.260999679565398,18.0,37.876,24.789,4.08382632,1.7058934299504798,0.672542068312966,22.95415845,nan
