LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,38.789,18.708,0.0,2.6993020487608796,0.216290706229183,24.670242251999998,nan
82.8125,22.0121002197266,253.0,38.955,18.345,0.0,2.64050927373601,0.21611117301288502,24.794981928000002,nan
83.125,22.0121002197266,234.0,39.107,18.147000000000002,0.0,2.58871343515219,0.21442631655868602,24.87458016,nan
83.4375,22.0121002197266,326.0,39.312,18.065,0.0,2.53126467599902,0.20975356678839702,24.901993008,nan
83.75,22.0121002197266,276.0,39.486,18.225,0.0,2.45705844448468,0.20387085313529998,24.938394408,nan
84.0625,22.0121002197266,220.0,40.014,17.905,0.0,2.34698957050893,0.20155339671571,24.964768116,nan
84.375,22.0121002197266,337.0,40.589,17.829,0.0,2.23858644678361,0.210558356309441,24.96705858,nan
84.6875,22.0121002197266,422.0,40.958,17.702,0.0,2.13692672040065,0.24012544562495802,24.903568332,nan
85.0,22.0121002197266,220.0,40.661,19.641,0.0,2.08730892149932,0.239026015290287,24.927487092,nan
85.3125,22.0121002197266,552.0,40.361999999999995,20.355999999999998,0.0,2.04388183682431,0.222283122929397,24.974958168,nan
85.625,22.0121002197266,361.0,40.723,20.011,0.0,2.0602359524161598,0.247886808673644,23.442396264,nan
85.9375,22.0121002197266,402.0,41.62,19.366,0.0,2.09909033558023,0.30029913216111104,19.831676868,nan
86.25,22.0121002197266,587.0,41.395,19.255,0.0,2.15022912034307,0.364497055743458,17.131047444,nan
86.5625,22.0121002197266,175.0,40.155,20.29,0.0,2.1873647029805703,0.42417116599344296,16.773467958,nan
86.875,22.0121002197266,43.0,39.782,20.923000000000002,0.0,2.1158312322888704,0.485289467173246,18.143658035999998,nan
87.1875,22.0121002197266,22.0,39.202,20.167,0.0,2.0557359471365904,0.5611254976179351,21.11186304,nan
87.5,22.0121002197266,9.0,38.561,19.516,0.0,2.1943191017273302,0.628718198099061,22.730515704000002,nan
87.8125,22.0121002197266,8.0,37.705999999999996,20.737,0.0,2.6743938261307796,0.647681303499971,23.668369056,nan
88.125,22.0121002197266,7.0,37.755,23.081,0.0,3.24233640989928,0.644105436994811,23.606604468,nan
82.5,22.324399948120103,306.0,38.185,18.430999999999997,0.0,2.6166605637167595,0.22273868888942303,24.30095796,nan
82.8125,22.324399948120103,294.0,37.923,18.188,0.0,2.60190078481931,0.22426641184889,24.5437893,nan
83.125,22.324399948120103,292.0,37.734,18.079,0.0,2.6004144176829502,0.22382854411409603,24.744087972,nan
83.4375,22.324399948120103,403.0,37.898,18.007,0.0,2.55039107624181,0.21725338554848198,24.8614677,nan
83.75,22.324399948120103,388.0,38.384,18.198,0.0,2.4985011338959398,0.206914612983802,24.910036056,nan
84.0625,22.324399948120103,267.0,38.939,17.895,0.0,2.45958439098753,0.20114114767855898,24.922478736,nan
84.375,22.324399948120103,315.0,39.532,18.253,0.0,2.4083247500542004,0.197064969933066,24.94478394,nan
84.6875,22.324399948120103,216.0,40.177,19.262999999999998,0.0,2.2741853492340898,0.21243708570371103,24.917617655999997,nan
85.0,22.324399948120103,212.0,40.649,19.921,0.0,2.02244290887419,0.22238906817702397,24.949118772,nan
85.3125,22.324399948120103,326.0,40.454,20.255,0.0,1.93404241903631,0.208339204869381,25.061865948,nan
85.625,22.324399948120103,445.0,40.94,19.809,0.0,2.0254059211987703,0.21960111493150197,25.044977411999998,nan
85.9375,22.324399948120103,276.0,40.68,19.339000000000002,0.0,2.0503220332215903,0.246173718621666,24.744441132,nan
86.25,22.324399948120103,285.0,40.817,19.320999999999998,0.0,1.9853779683980601,0.28349489740144,23.660270316,nan
86.5625,22.324399948120103,137.0,41.485,20.093,0.0,1.9509691634692299,0.327164931052494,22.372932744,nan
86.875,22.324399948120103,73.0,42.435,20.579,0.0,1.9229208087826597,0.382216584019945,22.407466932,nan
87.1875,22.324399948120103,66.0,42.601000000000006,19.78,0.0,1.8892894939672602,0.46192664020642205,22.90646574,nan
87.5,22.324399948120103,12.0,41.622,18.395,0.0,1.89453129718956,0.555257410618135,23.541642,nan
87.8125,22.324399948120103,5.0,40.909,18.53,0.0,2.15475075798257,0.591884416902897,23.646371868000003,nan
88.125,22.324399948120103,3.0,40.216,20.624000000000002,0.0,2.5340936311878397,0.599273529712107,23.21251866,nan
82.5,22.636600494384798,332.0,37.343,17.682000000000002,0.0,2.2012796244785298,0.22591798179380898,23.419575648000002,nan
82.8125,22.636600494384798,418.0,36.648,17.846,0.0,2.3552328772930697,0.23137767363663397,23.645085515999998,nan
83.125,22.636600494384798,505.0,36.214,17.869,0.0,2.47749221082815,0.2319786590202,23.972116464000003,nan
83.4375,22.636600494384798,532.0,36.181,17.692999999999998,0.0,2.48352870411115,0.22514740154645,24.251793876,nan
83.75,22.636600494384798,449.0,36.57,18.088,0.0,2.45436011215394,0.21586517363420102,24.412221935999998,nan
84.0625,22.636600494384798,498.0,37.257,18.233,0.0,2.44880035245388,0.209158463819957,24.441918371999996,nan
84.375,22.636600494384798,400.0,37.705,18.563,0.0,2.42692410839956,0.199714194987074,24.435055584,nan
84.6875,22.636600494384798,560.0,38.255,19.261,0.0,2.26967408484606,0.19381284097839396,24.45564384,nan
85.0,22.636600494384798,368.0,39.077,19.694000000000003,0.0,1.95849484173485,0.19284294070285604,24.526854504,nan
85.3125,22.636600494384798,522.0,39.794000000000004,19.843,0.0,1.9013269803926498,0.19434217429891198,24.64740522,nan
85.625,22.636600494384798,278.0,39.481,19.62,0.0,1.9388295814880099,0.20399213384551504,24.717315348000003,nan
85.9375,22.636600494384798,211.0,39.571,19.641,0.0,1.81233304434095,0.21633140270265802,24.700606308,nan
86.25,22.636600494384798,147.0,39.727,19.730999999999998,0.0,1.63386286613947,0.2346730371166,24.613146828,nan
86.5625,22.636600494384798,137.0,39.946,19.958,0.0,1.54956911677751,0.258649472014597,24.52826286,nan
86.875,22.636600494384798,86.0,40.607,20.011,0.0,1.5452633892496597,0.295089754630706,24.429767328,nan
87.1875,22.636600494384798,63.0,40.982,19.508,0.0,1.57530691144755,0.354499506723131,24.35681844,nan
87.5,22.636600494384798,15.0,41.13399999999999,18.44,0.0,1.59076232203047,0.435548176152443,24.278514408000003,nan
87.8125,22.636600494384798,7.0,41.1,18.085,0.0,1.67571611556305,0.5061927634247391,24.158926584,nan
88.125,22.636600494384798,11.0,41.049,19.249000000000002,0.0,1.8843986896719798,0.526820873442949,23.928412662,nan
82.5,22.9487991333008,399.0,37.516999999999996,17.426,0.0,1.80996887099995,0.22757833554454104,23.031171972,nan
82.8125,22.9487991333008,505.0,36.25,18.026,0.0,2.08501283784356,0.226356119888645,23.082246468,nan
83.125,22.9487991333008,697.0,35.396,18.007,0.0,2.3513679784192996,0.22383846829728102,23.205654216,nan
83.4375,22.9487991333008,657.0,34.974000000000004,17.465,0.0,2.3706400228042597,0.22284226516490302,23.389820784,nan
83.75,22.9487991333008,570.0,35.148,16.735,0.0,2.1906858085533,0.22600385674029802,23.627536524,nan
84.0625,22.9487991333008,883.0,36.306,16.334,0.0,1.9953259061996498,0.22616990042383303,23.784915492,nan
84.375,22.9487991333008,657.0,37.845,17.002,0.0,1.90098267618911,0.21430630676387102,23.926502448,nan
84.6875,22.9487991333008,587.0,38.835,17.855999999999998,0.0,1.89130248354279,0.20202528688211502,24.106103891999997,nan
85.0,22.9487991333008,512.0,39.141999999999996,18.6,0.0,1.98374609450844,0.19458353844908902,24.301401371999997,nan
85.3125,22.9487991333008,614.0,38.585,19.19,0.0,2.08867965294418,0.19210614647436303,24.416666928,nan
85.625,22.9487991333008,435.0,38.488,19.382,0.0,2.03698819842576,0.196210281423772,24.387132744000002,nan
85.9375,22.9487991333008,239.0,38.779,19.79,0.0,1.8294800630024999,0.199493012440846,24.40242594,nan
86.25,22.9487991333008,327.0,39.016,20.005,0.0,1.6540043426907598,0.201472852532614,24.412724388,nan
86.5625,22.9487991333008,160.0,39.25,19.974,0.0,1.60286006963178,0.208988387408925,24.358002948000003,nan
86.875,22.9487991333008,133.0,39.559,19.739,0.0,1.63041578525567,0.22801152934861801,24.291168408,nan
87.1875,22.9487991333008,61.0,39.979,19.371,0.0,1.6786201957490101,0.26066591726814003,24.278676156,nan
87.5,22.9487991333008,34.0,40.282,18.713,0.0,1.7004535052557501,0.31179371195847494,24.294996431999998,nan
87.8125,22.9487991333008,13.0,40.376999999999995,18.268,0.0,1.70638600205545,0.375427190687381,24.312827628,nan
88.125,22.9487991333008,17.0,40.264,18.923,0.0,1.74348778359916,0.427852904460442,24.316815798,nan
82.5,23.260999679565398,560.0,37.953,16.651,0.0,1.6784208461402699,0.21947924714028302,23.121505512,nan
82.8125,23.260999679565398,519.0,37.249,17.579,0.0,1.90039942091995,0.21433462698141,22.847964984,nan
83.125,23.260999679565398,547.0,36.573,17.274,0.0,2.11651251778553,0.21647296906092497,22.58319402,nan
83.4375,23.260999679565398,716.0,35.95,15.556,0.0,2.16140227135793,0.229988856664913,22.449542076,nan
83.75,23.260999679565398,881.0,36.43,13.815,0.0,2.02568926137968,0.24504663734216,22.437110016,nan
84.0625,23.260999679565398,809.0,36.913000000000004,14.013,0.0,1.85412610036908,0.24160846446000897,22.55821974,nan
84.375,23.260999679565398,707.0,37.391,15.434000000000001,0.0,1.79414923680318,0.22169910236064497,22.780575288,nan
84.6875,23.260999679565398,608.0,38.176,16.778,0.0,1.8638270679409599,0.203604633701373,23.063846148000003,nan
85.0,23.260999679565398,680.0,38.025999999999996,17.793,0.0,1.99794383900589,0.195975116479833,23.464124532,nan
85.3125,23.260999679565398,623.0,37.372,18.66,0.0,2.11935355995396,0.19555968342001603,23.810575032,nan
