LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,29.385,13.960999999999999,0.0,2.2734261920024,0.40611530047881106,17.46455472,nan
82.8125,22.0121002197266,253.0,29.383000000000003,13.857999999999999,0.0,2.4349004937575804,0.400449734706036,17.49065346,nan
83.125,22.0121002197266,234.0,29.18,13.657,0.0,2.53004463659078,0.40021872539907893,17.50978332,nan
83.4375,22.0121002197266,326.0,28.863000000000003,13.354000000000001,0.0,2.5029735767275603,0.40653524022677207,17.51163642,nan
83.75,22.0121002197266,276.0,28.723000000000003,12.953,0.0,2.33534929149019,0.418416881684552,17.49785112,nan
84.0625,22.0121002197266,220.0,28.586,12.335999999999999,0.0,2.07588262242375,0.4429049524490129,17.48834928,nan
84.375,22.0121002197266,337.0,28.307,11.582,0.0,1.8947647843343,0.49117248880885994,17.4907692,nan
84.6875,22.0121002197266,422.0,27.991999999999997,10.972999999999999,0.0,1.89827855910873,0.5323771461404879,17.5323348,nan
85.0,22.0121002197266,220.0,27.735,10.51,0.0,1.88672754336465,0.531733318545088,17.57609856,nan
85.3125,22.0121002197266,552.0,27.516,10.086,0.0,1.68183964273165,0.531375455123057,17.44886808,nan
85.625,22.0121002197266,361.0,27.553,9.75200000000001,0.034332264,1.32567220318753,0.554855519943931,17.19477648,nan
85.9375,22.0121002197266,402.0,27.669,9.39100000000002,0.059223168,1.15389302039908,0.584232091090729,17.02046232,nan
86.25,22.0121002197266,587.0,28.063000000000002,9.71499999999998,0.024890904,1.2315363316302501,0.59812635208426,16.93310688,nan
86.5625,22.0121002197266,175.0,29.566,11.725,0.0,1.3538954560052299,0.587806507433708,17.03682792,nan
86.875,22.0121002197266,43.0,31.816,13.729000000000001,0.0,1.32072383858261,0.58595843855253,17.30733408,nan
87.1875,22.0121002197266,22.0,32.89,14.700999999999999,0.0,1.17566290788524,0.612144384590244,17.509905,nan
87.5,22.0121002197266,9.0,32.814,14.633,0.0,1.06244189137611,0.655123740509329,17.45117352,nan
87.8125,22.0121002197266,8.0,32.687,14.231,0.0,1.0566820935525698,0.6741852081138989,17.4591576,nan
88.125,22.0121002197266,7.0,33.271,14.494000000000002,0.0,1.1153234071313898,0.6603131744784599,17.45088912,nan
82.5,22.324399948120103,306.0,28.307,13.043,0.0,2.02368256201423,0.433546456923506,17.4665268,nan
82.8125,22.324399948120103,294.0,28.206999999999997,12.879000000000001,0.0,2.1272234078026298,0.434726880440683,17.50291695,nan
83.125,22.324399948120103,292.0,27.863000000000003,12.957,0.0,2.26852589244675,0.429928034760194,17.53948233,nan
83.4375,22.324399948120103,403.0,27.645,13.151,0.0,2.36097571188879,0.42293106753418497,17.55022248,nan
83.75,22.324399948120103,388.0,27.616999999999997,13.106,0.0,2.30627627355034,0.4298280852248,17.53694892,nan
84.0625,22.324399948120103,267.0,27.653000000000002,12.639000000000001,0.0,2.10830467904627,0.466349366533412,17.47817028,nan
84.375,22.324399948120103,315.0,27.679000000000002,12.11,0.0,2.0074901305374198,0.487371142411993,17.434458,nan
84.6875,22.324399948120103,216.0,27.663,11.477,0.0,2.0766880066979096,0.48672097425627797,17.47366632,nan
85.0,22.324399948120103,212.0,27.612,10.41,0.0,1.95233830744118,0.49892541751438596,17.57575872,nan
85.3125,22.324399948120103,326.0,27.991999999999997,9.56299999999999,0.0,1.5522631171366,0.5108865651523811,17.592696,nan
85.625,22.324399948120103,445.0,28.68,9.702999999999971,0.0,1.14870762154871,0.509519191951353,17.3300022,nan
85.9375,22.324399948120103,276.0,29.165,10.338,0.0,1.1770599881183201,0.5131084847842561,16.93260288,nan
86.25,22.324399948120103,285.0,29.22,11.065,0.0,1.29287468974529,0.5361968304887199,16.7474844,nan
86.5625,22.324399948120103,137.0,29.849,12.342,0.0,1.34017412877511,0.5546272587514329,16.86053952,nan
86.875,22.324399948120103,73.0,31.379,13.442,0.0,1.27468877523445,0.5678414948981529,17.16035832,nan
87.1875,22.324399948120103,66.0,32.503,13.795,0.0,1.14125382288026,0.5966066802901079,17.39930688,nan
