LAT,LONG,ELEVATION,MAXTEMP,MINTEMP,RAIN,WINDSPEED,HUMIDITY,SOLAR
82.5,22.0121002197266,262.0,45.468,28.65,0.0,2.02744088776689,0.23233469184040803,24.253325208000003,nan
82.8125,22.0121002197266,253.0,45.724,28.171999999999997,0.0,1.83361857670193,0.249545845049153,24.824430701999997,nan
83.125,22.0121002197266,234.0,46.099,27.618000000000002,0.0,1.70021786691968,0.27649729857251504,25.098848298000004,nan
83.4375,22.0121002197266,326.0,46.343999999999994,26.439,0.0,1.6772017451183603,0.310385376068442,23.570369964,nan
83.75,22.0121002197266,276.0,47.735,25.746,0.0,1.75513921701211,0.334918336099268,21.41061048,nan
84.0625,22.0121002197266,220.0,48.172,25.511999999999997,0.0,1.85879145518594,0.35286291071479403,20.168793882,nan
84.375,22.0121002197266,337.0,46.708999999999996,24.581999999999997,0.0,1.95028563476706,0.37991920922294803,20.048077782,nan
84.6875,22.0121002197266,422.0,44.538000000000004,23.449,0.0,2.01660295846268,0.410838884896663,21.282310457999998,nan
85.0,22.0121002197266,220.0,43.57899999999999,23.215,0.0,2.05987709872815,0.425191580974724,22.88622618,nan
85.3125,22.0121002197266,552.0,42.919,23.764,0.0,2.0556562420999,0.4313701067723571,23.536929618000002,nan
85.625,22.0121002197266,361.0,42.178999999999995,23.449,0.0,1.95925319468075,0.453706811480544,23.43363165,nan
85.9375,22.0121002197266,402.0,41.637,22.779,0.0,1.73819797511814,0.48724283044410205,22.277006118000003,nan
86.25,22.0121002197266,587.0,43.747,22.676,0.0,1.48467746458419,0.519998259217016,20.48815935,nan
86.5625,22.0121002197266,175.0,46.475,24.123,0.0,1.4209156868386101,0.54131467437775,19.77357285,nan
86.875,22.0121002197266,43.0,46.161,25.785,0.0,1.51810813828979,0.5616971198087691,20.14495092,nan
87.1875,22.0121002197266,22.0,44.44,26.581999999999997,0.04978188,1.61615083458473,0.589668186629952,21.45763674,nan
87.5,22.0121002197266,9.0,41.621,27.037,0.18711108,1.67148788442254,0.631843353392185,22.623243984000002,nan
87.8125,22.0121002197266,8.0,40.086,27.232,0.11157984,1.8481120011890502,0.665535418230544,21.42978642,nan
88.125,22.0121002197266,7.0,38.914,27.933000000000003,0.03948228,2.02890058507619,0.686525465356842,20.01499137,nan
82.5,22.324399948120103,306.0,45.187,27.426,0.0,1.9582541838354701,0.232306973199443,25.173893538,nan
82.8125,22.324399948120103,294.0,44.728,26.58,0.0,1.86891208354334,0.24583172306126602,25.165588608,nan
83.125,22.324399948120103,292.0,43.446000000000005,25.791999999999998,0.0,1.72701437810607,0.270506932211003,23.219045226,nan
83.4375,22.324399948120103,403.0,43.563,24.581999999999997,0.0,1.6280838332210001,0.29579773668009696,20.821989582,nan
83.75,22.324399948120103,388.0,44.376000000000005,23.662,0.0,1.64956837169318,0.31881112723233695,19.64231586,nan
84.0625,22.324399948120103,267.0,44.364,23.421999999999997,0.0034332264000000003,1.7498566386648602,0.342985898476337,19.35200772,nan
84.375,22.324399948120103,315.0,44.235,23.281,0.0,1.86438205419449,0.375172578007534,19.51376472,nan
84.6875,22.324399948120103,216.0,43.952,22.484,0.0,1.92556905217765,0.4105726066372321,20.10145419,nan
85.0,22.324399948120103,212.0,43.63399999999999,22.923000000000002,0.0,1.9383718833501002,0.42279074845329606,21.479123538000003,nan
85.3125,22.324399948120103,326.0,43.239,24.334,0.0,1.9460964665551401,0.42286255535903,22.949270262,nan
85.625,22.324399948120103,445.0,43.011,24.717,0.0,1.9553988467889398,0.43588507214276,23.682444318,nan
85.9375,22.324399948120103,276.0,42.711999999999996,24.643,0.0,1.90956489226973,0.456238937870742,24.62321907,nan
86.25,22.324399948120103,285.0,42.446999999999996,24.453000000000003,0.0,1.75126302703315,0.48470325490156607,24.624387701999996,nan
86.5625,22.324399948120103,137.0,43.255,25.445,0.017166132,1.61246572666516,0.501784827756734,22.445829162,nan
86.875,22.324399948120103,73.0,45.341,26.486,0.0789642,1.58515166635959,0.5174682303333329,21.528915048,nan
87.1875,22.324399948120103,66.0,46.743,27.072,0.12187944,1.55285224928801,0.543530627324802,21.735963216,nan
87.5,22.324399948120103,12.0,46.247,27.201,0.19741068,1.57268888369071,0.574740894782384,20.839781232,nan
87.8125,22.324399948120103,5.0,43.522,27.205,0.32443992,1.67423765657734,0.613162406677592,18.337613508,nan
88.125,22.324399948120103,3.0,41.372,27.256999999999998,0.1871107992,1.8005206763761699,0.645751087091353,15.355801547999999,nan
82.5,22.636600494384798,332.0,43.32899999999999,25.873,0.0034332264000000003,1.91436857940659,0.247438058295547,25.24670199,nan
82.8125,22.636600494384798,418.0,42.255,24.576,0.03604896,1.9641705187795502,0.260870320691599,24.688176138000003,nan
83.125,22.636600494384798,505.0,40.815,23.454,0.0892638,1.8939767259291003,0.283471543195909,22.178740931999997,nan
83.4375,22.636600494384798,532.0,41.00899999999999,22.27,0.1373292,1.7458000897555501,0.30511364423792997,19.736829792,nan
83.75,22.636600494384798,449.0,41.659,20.686,0.07209792,1.61877351760858,0.33039868410862294,18.680399658,nan
84.0625,22.636600494384798,498.0,42.354,20.041,0.00686646,1.5782195568811297,0.358314824353214,18.597378762,nan
84.375,22.636600494384798,400.0,42.762,20.5,0.0034332264000000003,1.64154650476618,0.38407357949801707,18.792176687999998,nan
84.6875,22.636600494384798,560.0,42.735,21.23,0.0,1.7287365829845198,0.41598978715238705,18.50253822,nan
85.0,22.636600494384798,368.0,43.213,22.576999999999998,0.0,1.7768565354468602,0.429047846772864,18.79391718,nan
85.3125,22.636600494384798,522.0,43.729,24.666999999999998,0.0,1.8000964092578,0.42545896791809795,20.3055174,nan
85.625,22.636600494384798,278.0,43.479,25.568,0.0,1.8257458905851698,0.431620258898652,22.092640956,nan
85.9375,22.636600494384798,211.0,42.839,26.158,0.0,1.85116578318233,0.43861963536331294,23.829129288,nan
86.25,22.636600494384798,147.0,42.589,26.063000000000002,0.0034332264000000003,1.84290103244991,0.45956495977441,24.539413500000002,nan
